,i,j,distance,street
3977,4889,4890,6.6496482806765265,West 62nd Street
3978,20836,20837,3.5004945590738976,South End Avenue
3979,30104,30105,0.4693192597579838,Battery Place
3980,16302,16303,0.9894657297562793,Seaman Avenue
3981,26079,26078,2.857187922009323,Roosevelt Island Bridge
3982,17818,25835,0.31134095363984615,unknown
3983,25211,25212,1.2562288117257414,unknown
3984,25844,25845,0.2732790113716194,unknown
3985,26162,26163,1.7409105063276313,unknown
3986,24483,24216,1.7054414524526436,unknown
3987,15984,15985,0.8471576958772384,FDR Drive
3988,24573,24572,0.6683791012444898,unknown
3989,22016,9528,0.5698339511006506,Adam Clayton Powell Jr. Boulevard
3990,14915,14916,0.6055531877059838,Frawley Circle
3991,2090,2091,1.430540463024671,Avenue C Loop
3992,15254,17211,1.3773482804635462,East Drive
3993,3326,4541,8.064407184838663,2nd Avenue
3994,2665,2666,8.380768610756881,John Street
3995,26770,26783,1.7384716788870551,East 58th Street
3996,28855,28864,4.752460897731684,Delancey Street
3997,6900,6899,1.4190415272451722,Charlotte Place
3998,15725,15726,15.436281043647316,Sedgwick Avenue
3999,17383,17384,0.9202971268846474,Central Park 102 Center Drive
4000,4675,5604,7.689072230515228,2nd Avenue
4001,10769,10770,2.2398199701496,Hudson Terrace
4002,456,457,0.3381976085863571,Central Park East 102nd Approach
4003,13565,242,1.7025765177627494,Lincoln Tunnel Expressway
4004,26936,31388,4.87963455448779,Pearl Street
4005,9837,9838,1.742655575789161,unknown
4006,15118,15255,1.7482244431755327,West Drive
4007,24607,24606,0.5760853818994655,unknown
4008,19975,12308,0.39647921104322953,unknown
4009,15405,15406,1.1208922244124102,Holland Tunnel
4010,10160,10159,1.0888618166619062,97th Street Transverse
4011,6580,6581,2.81704763098417,Major Deegan Expressway
4012,4318,4319,4.1877291592696535,unknown
4013,16014,5033,8.644673101650286,Sutton Place South
4014,12248,12245,8.131943790176289,1st Avenue
4015,24781,24782,0.8490987961751008,unknown
4016,608,609,0.3964779511391901,unknown
4017,5108,31469,0.8645585814784578,3rd Avenue
4018,19878,33385,1.2745065396598798,Orchard Street
4019,4632,33288,0.9601755530166827,7th Avenue South
4020,8517,8518,0.7557162217261664,unknown
4021,15451,15439,0.6207786551779593,West 187th Street
4022,32104,4483,2.753742448734884,Cherry Street
4023,24318,24317,5.6809532418554785,unknown
4024,2152,2153,17.16980016565554,West 154th Street
4025,5295,9481,0.9803696319597516,Willis Avenue Bridge
4026,9455,132,4.566695102701679,unknown
4027,1291,4495,7.59721095819126,Greenwich Avenue
4028,26796,26793,0.347700762393456,East 57th Street
4029,2883,25816,2.5500924868145014,Riverside Drive
4030,17107,17106,1.3935563878616357,unknown
4031,19739,4571,7.871722358094862,West End Avenue
4032,11508,11509,1.2306718736404265,East 135th Street
4033,24385,24386,2.660717222300089,unknown
4034,26078,26076,2.0094224017824236,Roosevelt Island Bridge
4035,4504,13090,5.191586823052717,Lewis Street
4036,17124,17123,4.709105040782912,unknown
4037,24306,24307,0.6120506331933535,unknown
4038,18722,18735,1.5726913536478968,unknown
4039,1761,7302,7.263082575005471,Greenwich Street
4040,4691,27521,0.7993131066105118,3rd Avenue
4041,17775,17776,1.6714183205518884,36th Avenue
4042,9693,9712,1.341108036469286,East 138th Street
4043,12567,2127,8.626543564188875,5th Avenue
4044,3185,3186,7.56029720371199,Vanderbilt Avenue
4045,11851,11852,0.9910269564135208,Battery Place
4046,6012,6013,0.3186398954333271,East 19th Street
4047,30147,30148,0.5234484128093867,unknown
4048,14172,5756,7.135590277893196,Riverside Drive
4049,26325,26324,0.9384287679323233,unknown
4050,14174,14175,3.684996598850688,Riverside Drive
4051,29024,1798,8.367725618699152,Park Avenue South
4052,6606,6607,1.3317019402278676,unknown
4053,3031,20975,1.1666352315526012,West Thames Street
4054,22696,22697,3.5745093338028098,BX Shore Road
4055,32215,32214,0.5958408936873151,Paladino Avenue
4056,26291,26292,0.9465346341095974,unknown
4057,17547,17548,1.702863929738202,unknown
4058,7407,5740,2.516057156035873,West 42nd Street
4059,26057,26058,0.29576435254578576,unknown
4060,3813,580,15.242186044353556,5th Avenue
4061,21584,5076,16.71765048185802,Claremont Avenue
4062,23465,18388,4.965305790382605,Christopher Street
4063,5717,5718,16.06477081213868,Crosby Street
4064,15705,15704,5.971050845168199,Jerome Avenue
4065,10856,16512,3.96151727550206,Broadway
4066,3789,29020,14.146366603503626,East 23rd Street
4067,27456,27457,0.4840503157266309,unknown
4068,19220,2685,4.346270479097334,10th Avenue
4069,26575,26576,2.3386345464973113,unknown
4070,16843,16844,7.122443700038805,Park Avenue
4071,4057,4475,10.597632925116022,West 162nd Street
4072,15812,15813,6.31390561093207,Major Deegan Expressway
4073,11440,11441,0.5104537540398589,Laight Street (West) / Hudson Street
4074,31913,31914,1.5869365947150882,Riverside Drive
4075,1339,1340,12.75163974893577,East 41st Street
4076,27803,27804,0.4462517587377675,unknown
4077,19813,19812,1.4634919441248655,unknown
4078,1866,1867,0.5241225936301377,Park Terrace West
4079,7889,7890,0.2884219081403971,East 10th Street
4080,7741,7742,1.0038996406131553,79th Street Transverse Road
4081,25049,25048,0.5053690346555577,unknown
4082,25678,25677,2.1036741525342273,unknown
4083,24270,24267,1.3831205400867392,unknown
4084,30194,30195,0.5731031879164902,unknown
4085,2898,2899,6.0474839292924365,Riverside Drive
4086,10358,10359,26.568889423475607,West 39th Street
4087,4399,4398,0.9845862829461717,Fort George Avenue
4088,1391,19137,3.0436142468958245,Nagle Avenue
4089,1887,1888,1.4624777131264755,Park Terrace West
4090,16630,3221,7.296264507111223,Saint Nicholas Avenue
4091,6705,6706,1.6891834736046145,unknown
4092,5910,5911,2.3155972367839484,Fort George Hill
4093,28307,28308,1.1000456321456216,Hugh L. Carey Tunnel
4094,7616,7617,1.001948079735182,unknown
4095,28241,28242,0.6505071877035408,FDR Drive
4096,308,309,0.4898214896427039,97th Street Transverse
4097,13893,2342,8.574650003048246,West 70th Street
4098,10059,10060,0.7857630067020539,unknown
4099,17785,8056,1.8170207150768245,unknown
4100,1350,1351,5.482609421705551,Marketfield Street
4101,23300,23301,0.24150457590727722,Macombs Dam Bridge
4102,2420,5725,2.174487094174087,12th Avenue
4103,15237,15238,1.265530641085311,East Drive
4104,4536,12813,8.010935268462386,FDR Drive
4105,28299,28300,0.9769182538923397,Hugh L. Carey Tunnel
4106,5647,28932,1.9193531433247903,East Broadway
4107,3481,4149,3.7011193122637205,Warren Street
4108,3631,3632,13.121401499531126,West 93rd Street
4109,18165,18163,7.598415461914894,unknown
4110,16259,16258,1.6445360874898234,unknown
4111,17954,5478,0.7913240031736123,2nd Avenue
4112,11644,11645,1.8072909992200896,Chrystie Street
4113,5725,2420,2.1744870941849137,12th Avenue
4114,28148,28149,0.7996628875725298,FDR Drive
4115,25282,25283,0.6251787850850099,unknown
4116,13859,19582,7.955158168965203,2nd Avenue
4117,30890,1484,3.165327647811368,Columbus Avenue
4118,25864,25865,1.109400847413093,City Place
4119,29846,5995,2.272324975315374,Malcolm X Boulevard
4120,32101,3999,0.5987931799316842,Cherry Street
4121,2686,2687,16.29240498243668,West 206th Street
4122,12180,12179,4.235750416879675,East 20th Street
4123,24945,24946,0.5458058628428716,unknown
4124,8288,10889,5.69952745399231,Fort Tryon Place
4125,2138,2139,0.33840555334036804,West 8th Street
4126,24242,24243,0.2936304182296857,unknown
4127,18355,18356,4.937902765137214,Henry Hudson Parkway
4128,11662,2025,8.947532242550018,Henry Street
4129,17322,17323,0.3496001198479504,unknown
4130,15930,15931,1.2568698192190526,Park Avenue
4131,30300,30289,2.1132083853963026,West End Avenue
4132,4845,4846,0.6274192444219501,unknown
4133,8987,8988,22.862029525276487,East 53rd Street
4134,12852,769,1.5650606720313935,FDR Drive
4135,15317,15318,1.07726689364166,East 85th Street
4136,28958,1169,3.4558065858752123,Lafayette Street
4137,27297,7699,1.6849287983017454,West Drive
4138,27338,9243,7.649611561448013,York Avenue
4139,19599,19600,4.511397736618949,12th Avenue
4140,26403,26404,3.193000393077447,unknown
4141,28839,4142,3.2994728962697972,West Houston Street
4142,17340,17339,0.7581622663323218,unknown
4143,12938,12939,0.5585668337393815,West 81st Street
4144,3930,1905,7.638689220077338,Bedford Street
4145,3484,7257,7.874309154587042,12th Avenue
4146,2999,4088,25.519198948958987,West 60th Street
4147,4790,5743,8.23359995551562,Dyckman Street
4148,4046,19352,7.540911000700125,Macombs Place
4149,270,269,1.970321254237731,Central Park West 77th Approach
4150,10565,30291,3.330950442916083,West End Avenue
4151,6520,6414,18.279290358306472,12th Street
4152,17344,17343,0.418337368487993,unknown
4153,6895,6894,1.1821512929856557,Charlotte Place
4154,8735,8736,2.684342095869964,unknown
4155,28390,28391,5.458356381586149,unknown
4156,14232,14239,3.4939463520130754,Riverside Drive West
4157,19109,3107,6.863601910071665,Hillside Avenue
4158,5249,5250,16.502962101620767,West 57th Street
4159,23733,23732,8.847313486345865,unknown
4160,15469,16311,75.28694964602032,George Washington Bridge (lower level)
4161,13581,13582,1.8614386673053998,Lincoln Tunnel Expressway
4162,21845,6432,1.06369955551435,11th Street
4163,22431,22432,4.814118483266103,East 136th Street
4164,5045,16087,14.260815512731275,East 76th Street
4165,14749,12597,8.123746638190699,Madison Avenue
4166,7129,7130,1.166793584562255,unknown
4167,7973,7974,2.5879855191595293,unknown
4168,24901,24890,0.5699747336437793,unknown
4169,19864,19865,3.8253112037196537,West Houston Street
4170,17244,17243,0.5450898424997365,unknown
4171,11577,16323,1.2005871239723198,East 34th Street
4172,2023,2024,14.332330086517064,East 67th Street
4173,797,7237,27.035133533109217,West 20th Street
4174,13864,5732,4.0519050340768725,West 36th Street
4175,26973,26974,0.5706680061403856,unknown
4176,11223,33171,0.27642107214723216,Riverside Drive
4177,14916,14917,0.6204202558361996,Frawley Circle
4178,24895,24710,0.982319359994343,unknown
4179,8898,8899,5.473258743015628,FDR Drive
4180,4621,13777,0.9843135906635915,1st Avenue
4181,7502,7503,6.749486501981919,Henry Hudson Parkway
4182,31060,31059,3.572491126093792,unknown
4183,4603,5428,0.475449597601245,Trinity Place
4184,7255,7256,21.016178697396683,West 27th Street
4185,4572,4573,0.9058317884624354,West 102nd Street
4186,12385,12386,0.3421487989647381,1st Avenue
4187,26550,6260,0.9053081272821191,East 138th Street
4188,19096,19097,2.40162202314526,Riverside Drive
4189,9237,9238,0.39153713472508217,unknown
4190,3931,19868,1.5243988854207584,West Broadway
4191,32954,32955,0.3311000107286348,unknown
4192,16360,12927,8.018625603249175,Lexington Avenue
4193,9624,9625,1.633093001537173,Harlem River Driveway
4194,12396,12397,0.4058646993380188,1st Avenue
4195,8853,8854,2.6577209158418724,unknown
4196,14334,4709,2.353455841932105,Cooper Square
4197,10763,10762,2.8572360792097293,Hudson Terrace
4198,17678,17679,0.2889682745771642,unknown
4199,26434,26433,0.5889647503701351,Central Park West 90th Approach
4200,1538,32570,0.9610002272194896,East 46th Street
4201,8571,8572,0.3171414333682009,unknown
4202,17650,17651,2.1290515933928362,West Road
4203,24844,24843,1.237464507361883,unknown
4204,7506,7507,5.022358080942661,Henry Hudson Parkway
4205,27477,27476,2.730401317803451,unknown
4206,4285,4286,11.953489536846963,West 189th Street
4207,25573,25572,1.1566843571343062,unknown
4208,14088,11124,4.188337228482747,Henry Hudson Parkway
4209,3639,5748,11.068291515411385,Bialystoker Place
4210,18914,18915,4.665290258944275,unknown
4211,2752,1131,7.392633219954325,Greenwich Avenue
4212,878,879,27.619752460487913,West 29th Street
4213,1969,3724,7.957971286224315,Manhattan Avenue
4214,4221,377,8.883190585293438,Third Avenue Bridge
4215,21631,21632,0.33182275761059593,West 155th Street
4216,31883,31884,8.427276461628889,unknown
4217,12465,12466,1.3921730550254448,Adam Clayton Powell Jr. Boulevard
4218,9817,9818,8.067799868302577,Henry Hudson Parkway
4219,15155,15154,2.7774972935949545,unknown
4220,24079,24078,1.1025383254077437,unknown
4221,18557,5629,1.9560710095441074,65th Street Transverse
4222,21974,21975,0.5462581638428601,2nd Avenue
4223,6572,6573,5.810396314140297,Major Deegan Expressway
4224,5363,5364,0.8302896764256675,Battery Place
4225,2518,16305,8.507016922446526,Park Terrace East
4226,7383,7384,10.281239223090841,FDR Drive
4227,7864,7865,6.16170439842609,Avenue D
4228,16376,16377,1.3164542646538877,Sunken Garden Loop
4229,21212,21213,1.7465421703415893,Amsterdam Avenue
4230,1118,2032,7.447315517220489,Staple Street
4231,19182,19189,3.2746788977335703,Dyckman Street
4232,1219,21405,7.949441057716028,3rd Avenue
4233,1071,19428,2.787902178641221,Bowery
4234,5809,5197,13.415437458127949,West 188th Street
4235,5221,13084,0.9996499723659031,Columbia Street
4236,23378,23383,2.003858965359711,unknown
4237,9883,9884,0.9217796925356483,Margaret Corbin Drive
4238,25386,25385,0.442071178348346,Central Park West 72nd Approach
4239,875,876,6.061476067130281,West 29th Street
4240,21537,21538,1.890825565255358,Riverside Drive
4241,4407,1438,3.5271872450641166,Fort George Avenue
4242,24823,24816,1.2449405945387877,unknown
4243,31140,31139,0.7599820207925301,unknown
4244,5148,21810,7.743325558779805,3rd Avenue
4245,9253,9254,1.1822860369318418,FDR Drive
4246,3473,11883,3.929383011140379,Murray Street
4247,29668,29669,1.4677223389749523,1st Avenue
4248,14505,14506,0.8054416959978316,unknown
4249,734,735,0.6203095743815126,unknown
4250,25733,25734,2.746809789988711,unknown
4251,696,697,0.7846350139731012,unknown
4252,7013,7014,2.9946370430171805,New Dock Street
4253,11715,5459,3.403535889138988,Maiden Lane
4254,24271,24270,1.772041755582672,unknown
4255,15543,15544,2.821318305859847,Major Deegan Expressway
4256,17661,17662,0.5357997303053258,Main Street
4257,19582,19596,16.469058143341524,East 49th Street
4258,7201,7030,3.6682450980243324,West 14th Street
4259,13945,13946,11.045895172406555,West 51st Street
4260,22754,22755,0.9902985926069082,Fort Washington Avenue
4261,28055,20963,0.7809728697163718,West Street
4262,18151,18152,0.8560438890430009,FDR Drive
4263,2893,2894,0.7023934391938005,Riverside Drive
4264,25913,25914,0.3885440631853436,unknown
4265,15994,15995,0.2909024977819048,East 99th Street
4266,23007,13836,15.608223879074353,East 54th Street
4267,6837,6838,1.2094496165424937,unknown
4268,17035,17036,0.33940629702039227,Park Terrace East
4269,2189,6782,1.170975091063612,Haven Avenue
4270,23431,23432,0.6062167953418005,Queens Plaza South
4271,12039,12040,0.553678004575185,unknown
4272,4149,3481,3.7011193122603183,Warren Street
4273,1468,1469,1.9152709272073367,FDR Drive
4274,21607,22671,7.938655432691516,Edgecombe Avenue
4275,9398,9399,3.376594406633398,FDR Drive
4276,16063,16064,19.4607037004382,East 73rd Street
4277,25805,12250,0.20646345619373127,FDR Drive
4278,21973,21974,5.924267499100399,2nd Avenue
4279,18338,18339,10.991012519562531,Henry Hudson Parkway
4280,7176,7177,0.27002828927646155,Bloomfield Street
4281,5042,16080,8.008751823507685,3rd Avenue
4282,3492,18519,7.848616000808276,8th Avenue
4283,5578,22504,1.0951422847156749,Broadway
4284,10652,10650,3.3702046261709153,Delancey Street
4285,19055,7428,0.3440111209341654,unknown
4286,9872,9873,12.877340413463791,Henry Hudson Parkway
4287,13814,32558,7.718316940723804,East 45th Street
4288,13905,13904,5.527851857483912,West 71st Street
4289,24987,24988,0.6712950084014704,unknown
4290,13249,13250,1.3903546030568916,West 45th Street
4291,4664,10873,8.811444040471631,Broadway
4292,4489,5268,9.358829480798232,Saint Nicholas Avenue
4293,9716,9717,1.1947474737404378,unknown
4294,11007,11008,1.045340033589335,unknown
4295,19608,19612,8.726148899452669,West End Ave.
4296,8395,8396,0.5978699576068303,West 30th Street / Lincoln Tunnel Expressway access
4297,28166,28167,0.8990005848409094,FDR Drive
4298,3813,3814,1.1721480525137575,West 141st Street
4299,11304,25491,2.457304247956936,unknown
4300,2918,2917,1.1629990681089502,Riverside Drive
4301,24753,24748,2.8745828304319843,unknown
4302,17075,17076,2.0613909658682754,unknown
4303,20596,2355,4.10833297229194,Columbus Avenue
4304,17616,17617,0.417730272550702,East Road
4305,2139,2140,0.23079630911631374,West 8th Street
4306,15983,15984,0.586655367870669,FDR Drive
4307,9696,9697,2.687761702628707,Madison Avenue Bridge
4308,22035,3407,1.5654733477520073,West 116th Street
4309,28915,4617,21.32376255912767,East 44th Street
4310,17448,17449,0.19195482672031827,unknown
4311,19846,14756,7.888180330103539,Malcolm X Boulevard
4312,7839,1156,1.060425690824398,East 10th Street
4313,1752,5786,8.597004603894577,Broadway
4314,24799,24792,0.8333449525540578,unknown
4315,1112,1113,0.6642018618118555,State Street Plaza
4316,3630,3631,27.350341405543055,West 93rd Street
4317,28827,5503,2.657426034458273,East Houston Street
4318,9635,2576,1.8051362031960418,West 155th Street
4319,5388,5389,26.598923007658907,West 108th Street
4320,5523,5524,0.8911829806464827,East 47th Street
4321,28460,28471,1.417110387356209,unknown
4322,21641,21642,16.080118584179093,West 163rd Street
4323,7959,7960,9.518049867560794,unknown
4324,4414,2535,7.296369305330638,6th Avenue
