,node,Lat,Lon
7013,7013,40.7092704,-73.9944945
7014,7014,40.7093172,-73.9939847
7015,7015,40.7093172,-73.9939847
7016,7016,40.7093323,-73.9938543
7017,7017,40.7093481,-73.9937087
7018,7018,40.7093644,-73.9935716
7019,7019,40.7093821,-73.9934367
7020,7020,40.709402,-73.9932912
7021,7021,40.7098857,-73.9900554
7022,7022,40.709973,-73.989399
7023,7023,40.710294,-73.986601
7024,7024,40.7104517,-73.9852403
7025,7025,40.7106007,-73.9835277
7026,7026,40.7106007,-73.9835277
7027,7027,40.7107361,-73.9816369
7028,7028,40.7108201,-73.9805286
7029,7029,40.7108698,-73.9801465
7030,7030,40.7109576,-73.9797639
7031,7031,40.7110179,-73.9795328
7032,7032,40.7110813,-73.9793167
7033,7033,40.7111711,-73.9791184
7034,7034,40.7113796,-73.9787096
7035,7035,40.711502,-73.9785206
7036,7036,40.711749,-73.9782196
7037,7037,40.712087,-73.9779076
7038,7038,40.7123183,-73.9777208
7039,7039,40.715311,-73.9761415
7040,7040,40.7161743,-73.9757318
7041,7041,40.7187635,-73.9751052
7042,7042,40.7186854,-73.9751215
7043,7043,40.718152,-73.9752254
7044,7044,40.7175925,-73.9754056
7045,7045,40.7186252,-73.9749057
7046,7046,40.7190867,-73.9748295
7047,7047,40.7190867,-73.9748295
7048,7048,40.7212745,-73.9745817
7049,7049,40.7190973,-73.9749566
7050,7050,40.718633,-73.9750182
7051,7051,40.718633,-73.9750182
7052,7052,40.7185033,-73.9750452
7053,7053,40.7183081,-73.9750795
7054,7054,40.7180869,-73.9751224
7055,7055,40.7178593,-73.9751825
7056,7056,40.7176381,-73.975234
7057,7057,40.7173258,-73.9753456
7058,7058,40.7170591,-73.9754486
7059,7059,40.7165061,-73.9756975
7060,7060,40.7157905,-73.976058
7061,7061,40.7153546,-73.9762897
7062,7062,40.7131752,-73.9773969
7063,7063,40.7124485,-73.9777809
7064,7064,40.7123471,-73.9778387
7065,7065,40.7121238,-73.978021
7066,7066,40.7118132,-73.978321
7067,7067,40.71159,-73.978609
7068,7068,40.711472,-73.978786
7069,7069,40.711264,-73.979187
7070,7070,40.711184,-73.979387
7071,7071,40.711119,-73.979584
7072,7072,40.711058,-73.979815
7073,7073,40.7109802,-73.9801846
7074,7074,40.7109349,-73.9805509
7075,7075,40.7107024,-73.9835385
7076,7076,40.7161743,-73.9757318
7077,7077,40.7165842,-73.9755344
7078,7078,40.716955,-73.9753713
7079,7079,40.7173648,-73.9752082
7080,7080,40.7176576,-73.975131
7081,7081,40.7180154,-73.9750366
7082,7082,40.7183472,-73.9749679
7083,7083,40.7186252,-73.9749057
7084,7084,40.7212745,-73.9745817
7085,7085,40.7217494,-73.9745044
7086,7086,40.7220421,-73.9744443
7087,7087,40.7223673,-73.9743328
7088,7088,40.7225169,-73.9742555
7089,7089,40.7228422,-73.9740839
7090,7090,40.7231024,-73.9739294
7091,7091,40.7240911,-73.9733114
7092,7092,40.7255091,-73.9724273
7093,7093,40.7257953,-73.9722642
7094,7094,40.7261076,-73.9721183
7095,7095,40.7264133,-73.9719896
7096,7096,40.7266149,-73.9719209
7097,7097,40.7268035,-73.971878
7098,7098,40.7270052,-73.9718437
7099,7099,40.7275125,-73.971775
7100,7100,40.7276972,-73.9717467
7101,7101,40.7279613,-73.9717063
7102,7102,40.7282996,-73.9716634
7103,7103,40.7284296,-73.9716634
7104,7104,40.7286313,-73.9716634
7105,7105,40.7289305,-73.9717063
7106,7106,40.7291646,-73.9717836
7107,7107,40.7294248,-73.9719038
7108,7108,40.729698,-73.9720668
7109,7109,40.7299451,-73.9722814
7110,7110,40.7301598,-73.9725046
7111,7111,40.7307777,-73.9732427
7112,7112,40.7309598,-73.9734144
7113,7113,40.7451674,-73.9707907
7114,7114,40.744687,-73.9711727
7115,7115,40.7441766,-73.9714974
7116,7116,40.7436472,-73.9718535
7117,7117,40.7431611,-73.97214
7118,7118,40.7427404,-73.9723542
7119,7119,40.7422847,-73.9725238
7120,7120,40.741849,-73.9726612
7121,7121,40.7411209,-73.9727953
7122,7122,40.7406713,-73.9728988
7123,7123,40.7403844,-73.9729581
7124,7124,40.7401862,-73.9729913
7125,7125,40.7399335,-73.9730383
7126,7126,40.7397806,-73.9730801
7127,7127,40.7309957,-73.9739875
7128,7128,40.731133,-73.9740369
7129,7129,40.7313844,-73.9741088
7130,7130,40.7325554,-73.9744123
7131,7131,40.7325906,-73.9744203
7132,7132,40.7327577,-73.9744611
7133,7133,40.7349367,-73.9750094
7134,7134,40.7352149,-73.9748665
7135,7135,40.7353683,-73.974789
7136,7136,40.7479456,-73.9682358
7137,7137,40.7476746,-73.9684519
7138,7138,40.7474459,-73.96864
7139,7139,40.7473317,-73.9687509
7140,7140,40.746832,-73.9691818
7141,7141,40.7461467,-73.9698865
7142,7142,40.7457594,-73.9702873
7143,7143,40.7455225,-73.9705051
7144,7144,40.7451674,-73.9707907
7145,7145,40.748263,-73.9686462
7146,7146,40.7482052,-73.9685695
7147,7147,40.748155,-73.9685189
7148,7148,40.7480891,-73.9684795
7149,7149,40.7480164,-73.9684702
7150,7150,40.7479548,-73.968473
7151,7151,40.7478972,-73.9684852
7152,7152,40.7477999,-73.9685292
7153,7153,40.7475469,-73.9687271
7154,7154,40.7309598,-73.9734144
7155,7155,40.7311159,-73.9735431
7156,7156,40.7313175,-73.973689
7157,7157,40.7315191,-73.973792
7158,7158,40.7317078,-73.9738779
7159,7159,40.7319354,-73.9739465
7160,7160,40.732124,-73.973998
7161,7161,40.7324554,-73.9740819
7162,7162,40.7340557,-73.9744873
7163,7163,40.7351831,-73.9747898
7164,7164,40.7355473,-73.9748756
7165,7165,40.735866,-73.9749185
7166,7166,40.7361287,-73.9749075
7167,7167,40.7516521,-73.9651987
7168,7168,40.7479456,-73.9682358
7169,7169,40.74514,-73.9706856
7170,7170,40.745358,-73.9705061
7171,7171,40.745704,-73.9701891
7172,7172,40.7459468,-73.9699465
7173,7173,40.746088,-73.9697838
7174,7174,40.7464132,-73.9694075
7175,7175,40.7466002,-73.9692041
7176,7176,40.7469298,-73.9689035
7177,7177,40.7472765,-73.9686124
7178,7178,40.7476301,-73.9683115
7179,7179,40.74816,-73.9678796
7180,7180,40.74816,-73.9678796
7181,7181,40.7504833,-73.9659367
7182,7182,40.7515677,-73.9649996
7183,7183,40.7515677,-73.9649996
7184,7184,40.7523257,-73.9642889
7185,7185,40.7530649,-73.9635833
7186,7186,40.753394,-73.9633251
7187,7187,40.753781,-73.9630246
7188,7188,40.7540607,-73.9627911
7189,7189,40.7543154,-73.9625625
7190,7190,40.7545591,-73.9623502
7191,7191,40.7548957,-73.9620471
7192,7192,40.7551547,-73.9617625
7193,7193,40.7553078,-73.9615511
7194,7194,40.7543724,-73.9626823
7195,7195,40.7541276,-73.9628975
7196,7196,40.7537755,-73.963181
7197,7197,40.7529089,-73.9640192
7198,7198,40.7523917,-73.964513
7199,7199,40.7519792,-73.9649027
7200,7200,40.7516521,-73.9651987
7201,7201,40.7554418,-73.9620783
7202,7202,40.756059,-73.961622
7203,7203,40.7549314,-73.962864
7204,7204,40.7557562,-73.9647927
7205,7205,40.756766,-73.967152
7206,7206,40.7618068,-73.9621851
7207,7207,40.7620792,-73.9619892
7208,7208,40.7634712,-73.953636
7209,7209,40.7627954,-73.954236
7210,7210,40.7626076,-73.9544154
7211,7211,40.7624484,-73.954583
7212,7212,40.7622658,-73.9547847
7213,7213,40.7614506,-73.9557127
7214,7214,40.761183,-73.9558377
7215,7215,40.7612885,-73.9557176
7216,7216,40.7614006,-73.9555936
7217,7217,40.7651661,-73.952117
7218,7218,40.7642108,-73.9529131
7219,7219,40.7634712,-73.953636
7220,7220,40.770259,-73.9478049
7221,7221,40.7696458,-73.9483958
7222,7222,40.7687012,-73.9491484
7223,7223,40.7684007,-73.9493811
7224,7224,40.7681773,-73.9495425
7225,7225,40.768021,-73.9496629
7226,7226,40.7678948,-73.9497674
7227,7227,40.7677705,-73.9498761
7228,7228,40.7674068,-73.9502033
7229,7229,40.7671499,-73.9504313
7230,7230,40.7670513,-73.9505158
7231,7231,40.766967,-73.9505855
7232,7232,40.7668482,-73.9506714
7233,7233,40.7667182,-73.9507599
7234,7234,40.7666369,-73.9508175
7235,7235,40.7665719,-73.9508672
7236,7236,40.7664734,-73.9509449
7237,7237,40.7769226,-73.9426625
7238,7238,40.7767786,-73.94262
7239,7239,40.7766621,-73.9425947
7240,7240,40.7765623,-73.9425808
7241,7241,40.7763829,-73.9425644
7242,7242,40.7761784,-73.9425536
7243,7243,40.7759575,-73.9425644
7244,7244,40.7758154,-73.942581
7245,7245,40.7756892,-73.9426094
7246,7246,40.7755773,-73.9426454
7247,7247,40.7754468,-73.9426985
7248,7248,40.7753134,-73.9427553
7249,7249,40.7752015,-73.9428026
7250,7250,40.7750638,-73.9428784
7251,7251,40.7749477,-73.9429523
7252,7252,40.7748186,-73.9430375
7253,7253,40.7746622,-73.9431549
7254,7254,40.7744342,-73.94335
7255,7255,40.7734001,-73.9442913
7256,7256,40.7732322,-73.9444409
7257,7257,40.7730645,-73.9446016
7258,7258,40.7729333,-73.9447098
7259,7259,40.7728158,-73.9448163
7260,7260,40.7726915,-73.9449408
7261,7261,40.7724961,-73.9451573
7262,7262,40.7722698,-73.945436
7263,7263,40.7720821,-73.9457038
7264,7264,40.7719304,-73.9459115
7265,7265,40.7718266,-73.9460576
7266,7266,40.7714958,-73.9464919
7267,7267,40.7809188,-73.9440144
7268,7268,40.7812697,-73.9439972
7269,7269,40.7814103,-73.9440095
7270,7270,40.781557,-73.9440144
7271,7271,40.7816729,-73.9440112
7272,7272,40.7817715,-73.9440063
7273,7273,40.7818788,-73.9439916
7274,7274,40.7820699,-73.9439477
7275,7275,40.7823831,-73.9438711
7276,7276,40.782626,-73.943806
7277,7277,40.782737,-73.9437848
7278,7278,40.7828652,-73.9437636
7279,7279,40.7800859,-73.9441319
7280,7280,40.7800215,-73.9441161
7281,7281,40.7799836,-73.9441015
7282,7282,40.7799482,-73.9440822
7283,7283,40.7798994,-73.9440483
7284,7284,40.7797235,-73.9438984
7285,7285,40.7797089,-73.9438838
7286,7286,40.779693,-73.9438693
7287,7287,40.7796637,-73.9438435
7288,7288,40.7796307,-73.9438193
7289,7289,40.7795819,-73.9437919
7290,7290,40.7795245,-73.9437613
7291,7291,40.7792986,-73.9435726
7292,7292,40.7797677,-73.9443278
7293,7293,40.7797431,-73.9442499
7294,7294,40.7797394,-73.9442096
7295,7295,40.7797394,-73.9441773
7296,7296,40.7797443,-73.9441322
7297,7297,40.7797467,-73.9440757
7298,7298,40.7797443,-73.9440032
7299,7299,40.7797394,-73.9439661
7300,7300,40.7797235,-73.9438984
7301,7301,40.7887016,-73.9378507
7302,7302,40.7879345,-73.9381691
7303,7303,40.7944363,-73.9316924
7304,7304,40.7943961,-73.9316348
7305,7305,40.7943717,-73.9316048
7306,7306,40.794346,-73.9315896
7307,7307,40.7943154,-73.9315801
7308,7308,40.7942725,-73.9315821
7309,7309,40.7942363,-73.9315944
7310,7310,40.7942003,-73.93163
7311,7311,40.7941787,-73.9316514
7312,7312,40.7940474,-73.9318676
7313,7313,40.7939126,-73.9319982
7314,7314,40.7974207,-73.9293305
7315,7315,40.79725,-73.9293268
7316,7316,40.7970704,-73.9293282
7317,7317,40.7968097,-73.9293638
7318,7318,40.7966298,-73.9293971
7319,7319,40.7964608,-73.9294375
7320,7320,40.7962666,-73.9294897
7321,7321,40.7961101,-73.929542
7322,7322,40.7959501,-73.929599
7323,7323,40.7957756,-73.9296774
7324,7324,40.7956084,-73.9297724
7325,7325,40.7954501,-73.9298793
7326,7326,40.7952955,-73.9299909
7327,7327,40.7951408,-73.930105
7328,7328,40.7949952,-73.9302285
7329,7329,40.7948585,-73.9303686
7330,7330,40.794774,-73.9304732
7331,7331,40.7946697,-73.9306157
7332,7332,40.7945618,-73.9308033
7333,7333,40.7939126,-73.9319982
7334,7334,40.7935421,-73.9326752
7335,7335,40.7934414,-73.9328629
7336,7336,40.7933353,-73.9330553
7337,7337,40.7932202,-73.9332548
7338,7338,40.7931015,-73.9334496
7339,7339,40.792995,-73.9336354
7340,7340,40.7928869,-73.9338178
7341,7341,40.7921806,-73.9348644
7342,7342,40.7920629,-73.935035
7343,7343,40.7919389,-73.9352157
7344,7344,40.7918046,-73.9353971
7345,7345,40.7916871,-73.9355434
7346,7346,40.7915542,-73.9357054
7347,7347,40.7914196,-73.9358562
7348,7348,40.7912288,-73.9360498
7349,7349,40.7910754,-73.9361893
7350,7350,40.7909238,-73.9363153
7351,7351,40.7904084,-73.9367296
7352,7352,40.7899205,-73.937093
7353,7353,40.7897626,-73.9372031
7354,7354,40.789608,-73.9373016
7355,7355,40.7894414,-73.9373971
7356,7356,40.789266,-73.9374811
7357,7357,40.7878493,-73.9381085
7358,7358,40.7877188,-73.9381677
7359,7359,40.7875727,-73.93825
7360,7360,40.7874032,-73.9383658
7361,7361,40.787222,-73.9385099
7362,7362,40.7870331,-73.9386771
7363,7363,40.7867798,-73.9388984
7364,7364,40.7860356,-73.9395468
7365,7365,40.7858545,-73.9397063
7366,7366,40.7857571,-73.9398015
7367,7367,40.7856675,-73.9398915
7368,7368,40.7855856,-73.9399816
7369,7369,40.7855038,-73.9400768
7370,7370,40.7854278,-73.940172
7371,7371,40.7853596,-73.9402698
7372,7372,40.7852902,-73.9403825
7373,7373,40.7851578,-73.9406153
7374,7374,40.7850358,-73.9408614
7375,7375,40.7848529,-73.9412275
7376,7376,40.784708,-73.9415162
7377,7377,40.7845953,-73.9417395
7378,7378,40.7844929,-73.9419371
7379,7379,40.7843123,-73.9422956
7380,7380,40.7841857,-73.9425387
7381,7381,40.7840603,-73.9427742
7382,7382,40.7839246,-73.9429975
7383,7383,40.7837762,-73.9432087
7384,7384,40.7836197,-73.9433971
7385,7385,40.7834506,-73.9435673
7386,7386,40.7832815,-73.9437147
7387,7387,40.8009746,-73.9292078
7388,7388,40.8011073,-73.9294412
7389,7389,40.8011717,-73.9295437
7390,7390,40.8012344,-73.929633
7391,7391,40.8013717,-73.9298075
7392,7392,40.8014559,-73.9299081
7393,7393,40.8015413,-73.9300132
7394,7394,40.8015886,-73.9300788
7395,7395,40.8016278,-73.9301367
7396,7396,40.8016752,-73.9302282
7397,7397,40.8017144,-73.9303166
7398,7398,40.8017767,-73.9304645
7399,7399,40.8019359,-73.9308364
7400,7400,40.8028787,-73.930619
7401,7401,40.8026353,-73.9308027
7402,7402,40.8016325,-73.9316696
7403,7403,40.8012958,-73.9308898
7404,7404,40.7999914,-73.9297754
7405,7405,40.8000372,-73.9298372
7406,7406,40.8000898,-73.9299209
7407,7407,40.8001288,-73.9299917
7408,7408,40.8001629,-73.930065
7409,7409,40.8024319,-73.9306944
7410,7410,40.8025045,-73.9306283
7411,7411,40.802585,-73.9305453
7412,7412,40.8026595,-73.9304611
7413,7413,40.8027557,-73.9303444
7414,7414,40.8028538,-73.9302031
7415,7415,40.8029068,-73.9301228
7416,7416,40.8029629,-73.9300234
7417,7417,40.803225,-73.9295039
7418,7418,40.8033856,-73.9291157
7419,7419,40.7651967,-73.952215
7420,7420,40.7650432,-73.9523534
7421,7421,40.7642108,-73.9529131
7422,7422,40.7198863,-73.9787976
7423,7423,40.7198366,-73.9786734
7424,7424,40.719829,-73.9786549
7425,7425,40.7192961,-73.9773711
7426,7426,40.7192831,-73.9773387
7427,7427,40.7192506,-73.9772471
7428,7428,40.7192306,-73.9771635
7429,7429,40.7191072,-73.9765334
7430,7430,40.7190979,-73.9764871
7431,7431,40.7190791,-73.9763914
7432,7432,40.719055,-73.9762732
7433,7433,40.71892,-73.9756016
7434,7434,40.7188875,-73.9754862
7435,7435,40.8116933,-73.9348845
7436,7436,40.8119978,-73.9356301
7437,7437,40.8121067,-73.9358632
7438,7438,40.8121392,-73.9359384
7439,7439,40.8280397,-73.9345631
7440,7440,40.8280466,-73.9346587
7441,7441,40.8280367,-73.9348468
7442,7442,40.7724604,-73.9689238
7443,7443,40.7726506,-73.9686969
7444,7444,40.7726951,-73.9686103
7445,7445,40.7727303,-73.968522
7446,7446,40.7727378,-73.9684999
7447,7447,40.7727651,-73.9684186
7448,7448,40.7727878,-73.9683312
7449,7449,40.7728036,-73.9682418
7450,7450,40.7728086,-73.9681492
7451,7451,40.7728065,-73.9680288
7452,7452,40.8305431,-73.9361119
7453,7453,40.8305691,-73.9359659
7454,7454,40.8305756,-73.9358372
7455,7455,40.8305431,-73.9357084
7456,7456,40.8307192,-73.9361052
7457,7457,40.8305431,-73.9357084
7458,7458,40.8363293,-73.9349789
7459,7459,40.8359982,-73.9351248
7460,7460,40.8357644,-73.9352106
7461,7461,40.8353163,-73.9353651
7462,7462,40.8349981,-73.9354595
7463,7463,40.7974178,-73.9291404
7464,7464,40.7977571,-73.9291138
7465,7465,40.7979403,-73.9291022
7466,7466,40.7981157,-73.9290945
7467,7467,40.7982901,-73.9290868
7468,7468,40.7985191,-73.9290791
7469,7469,40.7986731,-73.9290739
7470,7470,40.7988074,-73.9290713
7471,7471,40.7989255,-73.9290739
7472,7472,40.7990336,-73.9290804
7473,7473,40.7991359,-73.9290932
7474,7474,40.7993084,-73.9291241
7475,7475,40.8386754,-73.9332591
7476,7476,40.8397775,-73.9325928
7477,7477,40.84068,-73.9320606
7478,7478,40.8416346,-73.9315027
7479,7479,40.8422254,-73.9311423
7480,7480,40.8429332,-73.9307989
7481,7481,40.8437838,-73.9304814
7482,7482,40.8442123,-73.9303183
7483,7483,40.8445889,-73.9301466
7484,7484,40.8450564,-73.9298977
7485,7485,40.845472,-73.9296316
7486,7486,40.846303,-73.9290566
7487,7487,40.8470971,-73.9284774
7488,7488,40.847225,-73.9284128
7489,7489,40.8477704,-73.9280695
7490,7490,40.8483223,-73.9277262
7491,7491,40.8492702,-73.9270653
7492,7492,40.8495299,-73.9268851
7493,7493,40.8498545,-73.9266962
7494,7494,40.8504194,-73.9263787
7495,7495,40.8508868,-73.9261126
7496,7496,40.851166,-73.9259581
7497,7497,40.8516334,-73.9256748
7498,7498,40.8545938,-73.9235119
7499,7499,40.8549509,-73.9232716
7500,7500,40.8551586,-73.9231428
7501,7501,40.8554053,-73.9230227
7502,7502,40.855639,-73.9229454
7503,7503,40.8559052,-73.9228682
7504,7504,40.8561259,-73.9228253
7505,7505,40.8563272,-73.9228081
7506,7506,40.8566258,-73.9227823
7507,7507,40.8570672,-73.9228081
7508,7508,40.8584048,-73.9228682
7509,7509,40.8587821,-73.922896
7510,7510,40.8588094,-73.9228995
7511,7511,40.838854,-73.9333342
7512,7512,40.8375512,-73.9340691
7513,7513,40.8591464,-73.9228906
7514,7514,40.858935,-73.9229661
7515,7515,40.8588095,-73.9230055
7516,7516,40.8452042,-73.9242395
7517,7517,40.8456861,-73.9252682
7518,7518,40.8464507,-73.9269931
7519,7519,40.8470743,-73.928374
7520,7520,40.8475695,-73.9294839
7521,7521,40.8475695,-73.9294839
7522,7522,40.8475954,-73.9295498
7523,7523,40.847668,-73.929669
7524,7524,40.8478122,-73.9300144
7525,7525,40.8350201,-73.9359038
7526,7526,40.8353618,-73.9354595
7527,7527,40.8357709,-73.9349446
7528,7528,40.8359787,-73.9347042
7529,7529,40.836274,-73.9344873
7530,7530,40.8370886,-73.9340691
7531,7531,40.8370886,-73.9340691
7532,7532,40.8382331,-73.9334951
7533,7533,40.8341669,-73.9370217
7534,7534,40.8338032,-73.9375023
7535,7535,40.8332512,-73.9381975
7536,7536,40.832959,-73.9385151
7537,7537,40.8327512,-73.9387039
7538,7538,40.832479,-73.938912
7539,7539,40.832281,-73.939038
7540,7540,40.832077,-73.939147
7541,7541,40.8319,-73.939225
7542,7542,40.831837,-73.939244
7543,7543,40.831696,-73.939299
7544,7544,40.831543,-73.93938
7545,7545,40.831411,-73.93947
7546,7546,40.831274,-73.939587
7547,7547,40.831141,-73.939728
7548,7548,40.831111,-73.939763
7549,7549,40.831026,-73.939844
7550,7550,40.830932,-73.939911
7551,7551,40.830833,-73.939959
7552,7552,40.8307374,-73.9399948
7553,7553,40.8303809,-73.9401576
7554,7554,40.8342643,-73.9353394
7555,7555,40.8339461,-73.935348
7556,7556,40.8336539,-73.935348
7557,7557,40.8335368,-73.9353455
7558,7558,40.8332447,-73.9353394
7559,7559,40.8328356,-73.935305
7560,7560,40.8322901,-73.9352621
7561,7561,40.8317381,-73.9352192
7562,7562,40.8313939,-73.9351935
7563,7563,40.8310757,-73.9351677
7564,7564,40.8306405,-73.9351334
7565,7565,40.8298396,-73.9350561
7566,7566,40.8298396,-73.9350561
7567,7567,40.8283867,-73.93488
7568,7568,40.8280453,-73.9348151
7569,7569,40.8279583,-73.9347986
7570,7570,40.8274972,-73.9347557
7571,7571,40.8257691,-73.9345697
7572,7572,40.8305431,-73.9357084
7573,7573,40.8304912,-73.9355969
7574,7574,40.8304174,-73.9355011
7575,7575,40.8303353,-73.9354252
7576,7576,40.8302184,-73.935348
7577,7577,40.8301148,-73.9353196
7578,7578,40.829836,-73.9352749
7579,7579,40.8295922,-73.9352284
7580,7580,40.8280397,-73.9345631
7581,7581,40.8280647,-73.9346818
7582,7582,40.8281813,-73.9349406
7583,7583,40.8279321,-73.9351667
7584,7584,40.8276596,-73.9357729
7585,7585,40.8275701,-73.9358977
7586,7586,40.8278508,-73.9351559
7587,7587,40.8277014,-73.9352622
7588,7588,40.827574,-73.9353252
7589,7589,40.8274749,-73.9353396
7590,7590,40.8273666,-73.935339
7591,7591,40.8272309,-73.9353136
7592,7592,40.827127,-73.935305
7593,7593,40.8270935,-73.9353133
7594,7594,40.8155462,-73.9340905
7595,7595,40.8161633,-73.9340369
7596,7596,40.8169185,-73.9340262
7597,7597,40.8149743,-73.9349274
7598,7598,40.8148964,-73.9346956
7599,7599,40.8149066,-73.9345545
7600,7600,40.8149552,-73.9344092
7601,7601,40.8150913,-73.934215
7602,7602,40.8152407,-73.9341292
7603,7603,40.8155462,-73.9340905
7604,7604,40.81421,-73.9341897
7605,7605,40.8142297,-73.934596
7606,7606,40.8142668,-73.9349108
7607,7607,40.8144622,-73.9353726
7608,7608,40.8134041,-73.9351299
7609,7609,40.8122658,-73.9359413
7610,7610,40.8120996,-73.9360711
7611,7611,40.8094179,-73.9356814
7612,7612,40.8095333,-73.9355926
7613,7613,40.8095566,-73.935451
7614,7614,40.8095306,-73.9353136
7615,7615,40.8094656,-73.9351763
7616,7616,40.8093617,-73.9350905
7617,7617,40.809163,-73.93499
7618,7618,40.8088885,-73.9348808
7619,7619,40.8085916,-73.9347021
7620,7620,40.8108894,-73.9346699
7621,7621,40.8111769,-73.9346157
7622,7622,40.811314,-73.9346224
7623,7623,40.8113911,-73.9346573
7624,7624,40.8114997,-73.9347377
7625,7625,40.8115799,-73.9348504
7626,7626,40.8116499,-73.9350194
7627,7627,40.8118255,-73.9354418
7628,7628,40.8118255,-73.9354418
7629,7629,40.8120722,-73.9359986
7630,7630,40.8111547,-73.9349016
7631,7631,40.8108428,-73.9349789
7632,7632,40.8105895,-73.9350218
7633,7633,40.8102712,-73.9350647
7634,7634,40.8099983,-73.9350819
7635,7635,40.8097255,-73.9350647
7636,7636,40.8094072,-73.9350046
7637,7637,40.8088861,-73.9348156
7638,7638,40.8085916,-73.9347021
7639,7639,40.8084133,-73.9346242
7640,7640,40.8082008,-73.9345233
7641,7641,40.8079875,-73.9344118
7642,7642,40.8077989,-73.9342983
