,i,j,distance,street
5113,10868,5791,7.969437855706131,Saint Nicholas Avenue
5114,5686,2165,8.530889317674335,West 181st Street
5115,8107,8685,19.104953847493093,Henry Street
5116,5910,15939,12.965418666981149,Sherman Avenue
5117,8935,15726,12.575336778440052,Warren Street
5118,11746,11750,8.673327295929303,West 187th Street
5119,1994,1995,21.63498760374764,East 67th Street
5120,4989,4990,7.651384220065703,Jefferson Street
5121,5503,3033,21.26570864353473,East 127th Street
5122,11876,14734,27.4484648230559,West 56th Street
5123,8091,2736,7.422448668597741,Delancey Street
5124,9193,7805,21.525598995278557,FDR Drive
5125,2526,2527,22.71635632302563,East 82nd Street
5126,10884,4758,18.75552471964282,West 126th Street
5127,1060,5852,7.8905892173240355,2nd Avenue
5128,281,9813,8.687068033724707,Central Park West
5129,17452,8220,35.753443888577756,Park Avenue
5130,9439,9440,25.98707591104227,West 138th Street
5131,10855,10857,13.969226924030206,East 131st Street
5132,4063,13980,8.254309491661722,11th Avenue
5133,281,4443,27.204101423976564,West 96th Street
5134,11514,11515,15.427607566203708,East 75th Street
5135,2995,11750,12.829413053733193,West 187th Street
5136,16152,19004,7.811070086400808,Park Avenue South
5137,758,763,16.196489631675096,unknown
5138,9663,16512,8.62050250261992,Harrison Street
5139,8584,235,2.2042020218768266,West 40th Street
5140,13630,12040,16.698274255532187,East 60th Street
5141,13085,94,6.562566638862813,unknown
5142,3362,3181,7.839221018084011,Riverside Drive
5143,11593,11595,14.296032936085023,East 99th Street
5144,13181,11778,10.727855119868291,West 168th Street
5145,7475,7510,240.05044928922823,Harlem River Drive
5146,3100,4225,7.971900042196022,Central Park West
5147,4596,2693,7.931617856897451,Beekman Place
5148,1215,1219,31.161024711755793,East 64th Street
5149,15326,9438,7.944447465537098,Adam Clayton Powell Jr. Boulevard
5150,1187,1188,10.443521958922055,Commerce Street
5151,5959,4823,7.503830326996853,Tunnel Exit Street
5152,4684,3042,7.9059982233218875,5th Avenue
5153,3947,3497,8.001810159389823,Columbus Avenue
5154,8355,3,8.777467253503026,Riverside Drive
5155,4389,4390,7.699477533223948,Carlisle Street
5156,18584,3206,14.534872404187743,unknown
5157,4158,2441,7.449588942631974,3rd Avenue
5158,973,975,10.429227261605742,Platt Street
5159,12119,10248,8.356538962709829,Park Avenue
5160,13434,13436,0.9823494000656657,Bowery
5161,5895,8850,5.6980050013942805,North End Avenue
5162,2149,45,8.100162233720054,Broadway
5163,11591,5701,8.182333179839054,3rd Avenue
5164,2702,2703,1.119109918743162,Clarkson Street
5165,2111,2042,16.293669916480734,West 135th Street
5166,5180,12224,8.02030299062834,9th Avenue
5167,4838,34,9.068749555344382,Broadway
5168,4075,4076,14.307010729441505,East 112th Street
5169,3627,5810,7.7713266618197565,Delancey Street
5170,3495,4770,8.070593563988155,Central Park West
5171,14461,8125,6.303152067884618,East Houston Street
5172,15329,15970,7.973961573038128,Saint Nicholas Avenue
5173,9896,9897,13.82609199144024,Perry Street
5174,19123,5672,1.4697712587430571,West 135th Street
5175,5788,1828,8.003686184976672,5th Avenue
5176,10142,10147,9.584805642161735,Lincoln Tunnel Expressway
5177,11042,11049,5.5601437919834265,unknown
5178,10017,5911,15.447782261234499,East 35th Street
5179,1389,1390,12.4446017939941,Dyckman Street
5180,14536,12127,13.757244221482548,West 108th Street
5181,2896,2898,7.926234076663728,Riverside Drive
5182,10484,3101,14.379418186307877,West 106th Street
5183,3582,1831,8.07105859630989,Park Avenue
5184,5076,5513,45.75580967113814,East 8th Street
5185,17386,19905,17.29366749027591,East 123rd Street
5186,7985,9911,12.876029802352114,West 39th Street
5187,4256,4254,16.87307582225084,East 106th Street
5188,413,6011,92.86601802953206,Henry Hudson Parkway
5189,7931,20348,4.2402182092272795,2nd Avenue
5190,1023,1025,17.622239271857516,West 218th Street
5191,9157,13630,13.354220451210955,East 60th Street
5192,3675,3674,17.69942650700517,Post Avenue
5193,11710,9698,8.0144611751669,2nd Avenue
5194,14322,1987,8.688725141396672,Central Park West
5195,5918,5920,27.706553241726077,West 35 Street
5196,13250,13289,8.589730644745968,Nagle Avenue
5197,10367,2089,8.084509963698206,Riverside Boulevard
5198,11827,5229,3.930365981813846,East Houston Street
5199,15326,11644,26.54926218282071,West 139th Street
5200,2566,1081,8.094364041668662,York Avenue
5201,13958,12004,31.088189766696555,West 18th Street
5202,9750,13149,7.733590403267304,2nd Avenue
5203,18900,21042,6.995874796519544,East 42nd Street
5204,17786,11699,5.648611085059942,Wall Street
5205,64,707,7.778944746623641,unknown
5206,1550,1766,7.882659627205757,Malcolm X Boulevard
5207,10316,10318,27.418773864074726,West 45th Street
5208,1564,3989,7.548301436415238,1st Avenue
5209,7169,7179,41.065021336951425,FDR Drive
5210,3642,3643,17.64365966577302,West 69th Street
5211,5850,5851,15.431717428137997,East 62nd Street
5212,3666,6544,8.092415245855769,1st Avenue
5213,16617,20132,4.796419909754164,9th Avenue
5214,925,9676,10.811551428145863,Fort Washington Avenue
5215,14414,9179,21.625348343863582,East 68th Street
5216,13836,3391,27.413319713312045,West 50th Street
5217,124,1556,8.112028607486314,unknown
5218,13440,1284,11.65133347335038,Bowery
5219,11874,7867,5.080579300095149,West 32nd Street
5220,5779,986,8.064695798906776,Audubon Avenue
5221,5404,10341,31.315646361117356,West End Avenue
5222,1441,1442,27.048084325750448,West 156th Street
5223,3917,4303,8.985371113203469,Convent Avenue
5224,10708,10710,21.422515289295223,East 7th Street
5225,10624,8303,2.70197628336684,Riverside Drive
5226,4568,4572,23.182837193247423,East 44th Street
5227,2513,11563,8.060870944512576,5th Avenue
5228,15726,15727,7.34696040151745,Church Street
5229,1584,3137,7.963672909561313,Adam Clayton Powell Jr. Boulevard
5230,3489,2038,10.246369066619986,East 34th Street
5231,1026,2646,7.9813081594830555,Morningside Avenue
5232,11575,1728,8.052847704059959,Madison Avenue
5233,18849,13436,6.0714586023845225,Delancey Street
5234,2131,2132,19.347222885266643,West 154th Street
5235,3091,5323,2.8759187744974155,Columbus Avenue
5236,5625,13559,5.815057629604947,West 42nd Street
5237,1370,1371,7.932633906327109,Esplanade Gardens Plaza
5238,19874,16960,8.032966526900573,West 125th Street
5239,1854,5827,7.2980019119849056,Fort Washington Avenue
5240,1945,1701,8.932432063847209,5th Avenue
5241,19362,3829,2.9265272109245117,Columbus Avenue
5242,8649,15695,0.7263786117826558,Delancey Street
5243,3933,3936,31.172688773407494,East 92nd Street
5244,4493,3317,8.007074133731562,3rd Avenue
5245,3447,1027,7.9629272530978055,Manhattan Avenue
5246,939,9825,8.061962554335048,Broome Street
5247,5069,5533,45.769217305795145,East 4th Street
5248,5681,8589,8.073646317802702,Varick Street
5249,4520,7204,7.952672237339198,1st Avenue
5250,464,10573,60.364320733739795,Henry Hudson Parkway
5251,5668,7872,8.117959039984354,Broadway
5252,1951,3718,7.948460574127095,Broadway
5253,4225,4227,27.273239525415587,West 91st Street
5254,2258,11555,8.021257918771422,3rd Avenue
5255,2109,2110,17.674135788516523,Vermilyea Avenue
5256,2010,2012,16.13906841794524,Cherry Street
5257,3545,3547,7.101807880530258,West 186th Street
5258,2258,2259,21.62990113533451,East 80th Street
5259,6460,12995,1.4108243991501639,65th Street Transverse
5260,297,3071,13.777634751597589,97th Street Transverse
5261,4717,1186,12.018672177259718,Seaman Avenue
5262,4966,3633,8.208286931501219,Saint Nicholas Avenue
5263,3304,19339,16.489903067555726,West 86th Street
5264,4656,3725,3.1926480975027087,Malcolm X Boulevard
5265,3082,1149,9.148758258279974,Stuyvesant Street
5266,2358,2078,18.30798429470509,Van Corlear Place
5267,8869,6318,1.5097728315195464,Albany Street
5268,5005,5004,0.5007508421312431,Maiden Lane
5269,2266,2004,1.419435432863155,Henry Street
5270,3213,7875,10.53683248364615,West 37th Street
5271,927,15780,8.814921329726007,Wadsworth Avenue
5272,2384,11912,21.283754012787266,East 14th Street
5273,8112,13448,1.2094091676633556,East Houston Street
5274,5518,19053,6.892960479488713,Broadway
5275,4216,4217,1.3417806650211408,West 136th Street
5276,2624,13958,27.448808568110582,West 18th Street
5277,3721,3723,19.764708490889674,West 115th Street
5278,5366,3687,10.147031122773926,Trinity Place
5279,4238,5472,7.598732907922807,Saint Nicholas Avenue
5280,10381,10408,8.004472185406904,7th Avenue
5281,20127,15385,4.47243366428214,9th Avenue
5282,5292,5290,11.10062353554873,Carmine Street
5283,5090,5092,11.53791611864957,Bond Street
5284,8387,21166,10.990805873510052,Cathedral Parkway
5285,15571,15573,7.65711269739326,East Houston Street
5286,9925,9918,8.01783236733382,11th Avenue
5287,2374,5700,7.955163877601803,Lexington Avenue
5288,4304,11467,7.840448655504528,5th Avenue
5289,3537,3539,13.540901246238882,East 39th Street
5290,3946,13796,8.278821764261023,Amsterdam Avenue
5291,1933,5283,21.927652371380475,Madison Street
5292,5252,5253,7.86972674594046,Greene Street
5293,21402,931,8.426522663601817,Cabrini Boulevard
5294,6053,6156,8.873702281756382,10th Avenue
5295,8215,12104,5.246740494725496,Park Avenue
5296,3773,5749,8.02543281978961,Amsterdam Avenue
5297,3762,1978,8.369367695359617,Amsterdam Avenue
5298,1257,1258,7.388992496505642,Bleecker Street
5299,8253,17036,11.288015054407884,West Drive
5300,3851,4385,7.238483084421541,Manhattan Avenue
5301,8355,11964,14.370769374884695,West 79th Street
5302,20237,12861,2.1056764967857546,Hudson Street
5303,5033,5034,16.261369528812487,West 151st Street
5304,4894,16281,27.35925970557971,West 43rd Street
5305,3627,3628,6.722545965415275,Bialystoker Place
5306,19238,6115,7.743066264390616,East 15th Street
5307,8204,7746,1.946500560725691,Margaret Corbin Drive
5308,5429,5430,7.356368044871814,East Houston Street
5309,4999,8727,16.94643148760123,South Street
5310,3817,16027,7.701949129774027,Fort Washington Avenue
5311,1672,5778,7.617097546921555,Saint Nicholas Avenue
5312,20314,4768,3.6631647560727627,Columbus Avenue
5313,4455,9852,6.2280725938642085,Lewis Street
5314,4967,3632,8.194499775630238,Audubon Avenue
5315,9944,14635,27.439706778506945,West 54th Street
5316,3987,3989,21.411464295856454,East 9th Street
5317,1506,4817,15.470280787777998,East 38th Street
5318,5333,17998,8.66164880891605,Lexington Avenue
5319,4166,4169,8.499433076308422,3rd Avenue
5320,3742,3749,13.48575722840321,North End Avenue
5321,2949,2950,7.992480687798984,Mount Morris Park West
5322,8264,4373,0.7026855853087586,Broadway
5323,5419,1411,10.65427556756707,South Street
5324,917,13800,8.194634444784063,Riverside Drive
5325,19750,1947,4.049529748279767,Malcolm X Boulevard
5326,2190,12193,8.273204831311931,Saint Nicholas Avenue
5327,5154,5159,13.287135876190955,Gansevoort Street
5328,11699,8727,8.233526432537905,Wall Street
5329,9755,14025,3.5119255051861726,1st Avenue
5330,3103,3104,7.901337295047396,Wadsworth Terrace
5331,1057,9153,8.01730136869978,York Avenue
5332,4054,4056,15.439814473734872,East 32nd Street
5333,11273,11306,17.254365353534652,East Drive
5334,16774,10568,8.18253874045028,Henry Hudson Parkway
5335,14288,5407,8.7922663972651,Broadway
5336,6252,6253,1.9005434961771435,Vestry Street
5337,1546,1548,1.8340239523731403,West 133rd Street
5338,5239,3431,8.011443866872298,3rd Avenue
5339,1542,20483,4.5975865169607335,Madison Avenue
5340,6470,6475,12.027789337728482,West Drive
5341,3445,19882,3.438992330993555,Saint Nicholas Avenue
5342,11064,3071,22.995851664511267,Central Park West
5343,16795,8542,7.952018283391933,Park Avenue
5344,2905,11765,13.805576910626419,West 165th Street
5345,13809,12496,8.041765212954898,Spring Street
5346,16960,14172,8.26615911203692,Amsterdam Avenue
5347,11676,11677,8.161982812192818,Seaman Avenue
5348,6664,5519,8.138968042687306,West 4th Street
5349,3307,3309,10.90244536823112,Bridge Street
5350,2176,4886,7.763461466299475,Audubon Avenue
5351,11251,11273,56.442871616285714,East Drive
5352,4854,12855,16.798386807043446,Worth Street
5353,4432,11775,6.221648347390949,West 166th Street
5354,10892,5533,7.7156806184223505,Avenue D
5355,4616,11,7.960297932192432,Broadway
5356,8750,18309,8.54883246507678,Park Row
5357,15277,15276,1.6486291998963631,Saint Nicholas Avenue
5358,12884,8107,8.149654573270904,Pike Street
5359,10988,2630,4.833027331783453,Adam Clayton Powell Jr. Boulevard
5360,6741,6750,11.03106179633709,unknown
5361,2757,3007,7.870087662732966,Amsterdam Avenue
5362,3485,3202,5.99400655694685,Centre Street
5363,4254,4253,15.488712155757753,East 106th Street
5364,5101,2499,9.53582002295426,MacDougal Street
5365,22,24,1.8341275167102802,La Salle Street
5366,12224,3400,7.820937347239615,9th Avenue
5367,16830,1620,11.614496307461968,Dyer Avenue / West 30th Street
5368,5486,9834,7.564913533047639,Jackson Street
5369,1885,5681,2.82493174679653,Varick Street
5370,10138,10139,2.7692738735990776,West 44th Street
5371,3982,3653,27.1087365167349,West 40th Street
5372,11897,5842,21.622386846292315,East 79th Street
5373,1597,20330,5.470196217258578,Central Park South
5374,2742,2738,9.031030019440964,East 14th Street
5375,6331,4555,18.45214171675326,FDR Drive
5376,9951,13493,7.98916284119381,7th Avenue
5377,9979,9980,15.83078676503837,East 37th Street
5378,4888,2623,27.447990792437636,West 19th Street
5379,5006,5009,19.19011630777811,West 163rd Street
5380,1871,11541,7.959374712192811,2nd Avenue
5381,5430,5431,1.216454585507543,East Houston Street
5382,1772,1771,12.684500687449162,West 134th Street
5383,4443,13653,8.531276157003498,Columbus Avenue
5384,9124,9125,13.719911179268527,Essex Street
5385,353,10605,20.19235730956664,unknown
5386,786,6181,7.945849449955931,11th Avenue
5387,12955,14035,7.47623884935532,9th Avenue
5388,17143,16898,5.822130823666775,West 125th Street
5389,14417,14751,5.513094611738655,1st Avenue
5390,5320,5321,26.598923007658907,West 108th Street
5391,9436,15328,7.910489953033046,Edgecombe Avenue
5392,6115,4153,13.907100989970445,East 15th Street
5393,5778,5779,13.422384899345657,West 172nd Street
5394,4498,3932,8.121335169511312,5th Avenue
5395,6204,2267,8.059295281592489,12th Avenue
5396,3146,3147,10.927367546542792,West 150th Street
5397,5513,6579,7.765259523123907,Avenue D
5398,11555,2523,8.154327659579193,3rd Avenue
5399,8181,1486,7.949352648487977,Broadway
5400,2698,2696,17.35763526001734,West 206th Street
5401,15385,14723,27.41758362784539,West 57th Street
5402,16765,1672,7.922114716704367,Saint Nicholas Avenue
5403,5964,7931,13.29033902609521,East 41st Street
5404,15279,2347,9.350023691983537,Saint Nicholas Avenue
5405,4869,11691,9.487194764076877,FDR Drive
5406,4042,4044,14.110498963740268,West 147th Street
5407,4882,2737,31.129571692458768,West 14th Street
5408,2552,2553,16.606212150882023,Sullivan Street
5409,11763,4432,7.632044859587942,Audubon Avenue
5410,4049,5539,7.8964056509126035,Riverside Drive
5411,16861,17506,3.4927299542763772,Malcolm X Boulevard
5412,8073,8063,18.684915655029435,Clinton Street
5413,2127,12467,13.312962272878135,Allen Street
5414,2755,1851,4.5032634664036,6th Avenue
5415,3774,4169,15.544834306839233,East 23rd Street
5416,3529,3530,0.8250466588104111,Academy Street
5417,477,6021,43.251141025660104,Harlem River Drive
5418,11711,15434,8.802549717678488,3rd Avenue
5419,18007,2511,17.84215086550737,East 86th Street
5420,2125,9783,2.0024359407248773,Division Street
5421,10373,10412,7.857871919657537,6th Avenue
5422,3869,3870,7.982174157745445,Riverview Terrace
5423,1722,1309,6.8457099524892815,East Houston Street
5424,10386,20142,5.067992878015298,9th Avenue
5425,2097,14305,8.552509697207466,Central Park West
5426,5128,3230,5.065075413836688,West 181st Street
5427,19931,4753,2.906737963837061,2nd Avenue
5428,1010,1011,15.46784866632976,East 70th Street
5429,6594,5569,6.1664493231286945,East 10th Street
5430,2696,2695,0.4686036609180963,West 206th Street
5431,10866,10878,8.087621931098939,Adam Clayton Powell Jr. Boulevard
5432,9911,9912,9.972304147367906,West 39th Street
5433,9760,1786,9.154412676731717,9th Avenue
5434,3568,3569,22.86609254770214,East 88th Street
5435,2944,2875,31.599919570202196,Riverside Drive
5436,2174,2330,7.381157346440776,Gramercy Park West
5437,5373,8946,10.4748222045768,Thames Street
5438,8063,8073,18.684915655020244,Clinton Street
5439,1141,1142,22.738188738018,East 10th Street
5440,10287,1539,31.16559255544729,West 46th Street
5441,7419,7218,12.434205316353692,unknown
5442,13967,12949,7.4261802802855295,10th Avenue
5443,15208,10292,15.73661778511096,East 46th Street
5444,12158,12163,9.034045580870528,West Street
5445,20230,4057,2.2225139655708364,11th Avenue
5446,6482,16934,8.304917778254756,7th Avenue
5447,20305,3947,2.6230120331914097,Columbus Avenue
5448,19709,10851,4.29537166535526,Adam Clayton Powell Jr. Boulevard
5449,6541,8916,12.585836931890709,Murray Street
5450,2567,2568,5.997578057656919,Howard Street
5451,948,4504,6.800693582332438,Broadway
5452,5610,5611,26.25742763278517,West 130th Street
5453,8222,8224,3.538884039862828,Park Avenue
5454,1760,2681,4.593728304112686,Malcolm X Boulevard
5455,18006,19398,4.392220905028412,1st Avenue
5456,9061,9028,11.672509155201395,FDR Drive
5457,19405,9182,5.615616160109836,East 71st Street
