,node,Lat,Lon
2345,3497,40.7793645,-73.9773702
2346,19882,40.8072406,-73.9528867
2347,11691,40.7379945,-73.9752329
2348,11692,40.738796,-73.977148
2349,3501,40.726746,-74.008967
2350,3502,40.726601,-74.007434
2351,3503,40.877355,-73.910607
2352,12119,40.7471233,-73.9814491
2353,11699,40.7048017,-74.0069496
2354,3508,40.8214465,-73.9542759
2355,3509,40.822258,-73.956154
2356,3510,40.8153746,-73.9398384
2357,3511,40.814044,-73.936688
2358,19896,40.8053988,-73.9409074
2359,3513,40.7800813,-73.9712517
2360,3514,40.7169745,-73.9944558
2361,11707,40.7746141,-73.9480817
2362,3516,40.717596,-73.996327
2363,11710,40.7771924,-73.9522412
2364,3519,40.718445,-73.998753
2365,3520,40.71868,-73.999423
2366,3521,40.716748,-73.9937
2367,10392,40.7680419,-73.9959552
2368,12875,40.7579112,-73.989291
2369,3524,40.716235,-73.992014
2370,3525,40.7144617,-73.9816476
2371,11718,40.834918,-73.93986
2372,3527,40.7159409,-73.9808692
2373,3528,40.862355,-73.9224584
2374,19913,40.7900528,-73.9397547
2375,3530,40.8624952,-73.9225476
2376,3531,40.863416,-73.923137
2377,19916,40.7906462,-73.9393212
2378,10756,40.8484603,-73.9359726
2379,3535,40.867133,-73.925514
2380,3536,40.867769,-73.925919
2381,11729,40.7631315,-74.0095299
2382,19923,40.7913258,-73.9388207
2383,3540,40.7479204,-73.973591
2384,3541,40.852898,-73.932725
2385,3542,40.85238,-73.931495
2386,3544,40.851793,-73.930101
2387,11737,40.806416,-73.942262
2388,19930,40.7947777,-73.9394035
2389,3547,40.8511764,-73.9286408
2390,19933,40.7934256,-73.9403908
2391,3550,40.853479,-73.935133
2392,11743,40.853062,-73.930996
2393,11744,40.853582,-73.932228
2394,19937,40.7909825,-73.9421748
2395,11746,40.8541572,-73.9337034
2396,3555,40.7199619,-74.0085823
2397,3556,40.7201173,-74.0101207
2398,11750,40.854501,-73.934627
2399,3559,40.7203104,-74.0120426
2400,3560,40.7828333,-73.9594696
2401,3563,40.7821571,-73.9578658
2402,3566,40.7807949,-73.9546347
2403,3567,40.7801202,-73.953034
2404,3568,40.7791759,-73.9507943
2405,3569,40.7781772,-73.9484255
2406,11762,40.8392951,-73.9373385
2407,3571,40.776235,-73.943819
2408,11764,40.8402585,-73.9396778
2409,11765,40.840193,-73.943066
2410,3574,40.738044,-73.996337
2411,3575,40.867026,-73.917044
2412,3576,40.867584,-73.918414
2413,3577,40.868114,-73.919754
2414,19711,40.8061599,-73.9504812
2415,3580,40.7922463,-73.9441827
2416,2183,40.8175185,-73.9568845
2417,19966,40.7817633,-73.9458059
2418,11775,40.8395698,-73.9398826
2419,3584,40.794965,-73.950613
2420,3585,40.794281,-73.949013
2421,3586,40.7408836,-73.9879839
2422,3589,40.7421387,-73.9870584
2423,19974,40.7874721,-73.9416377
2424,11786,40.842436,-73.939255
2425,19979,40.7887247,-73.9407185
2426,11789,40.8391601,-73.9410885
2427,10444,40.7871601,-73.9832475
2428,3601,40.7440045,-73.9856986
2429,11794,40.8384634,-73.9437512
2430,3603,40.7432894,-73.9839979
2431,11796,40.8370771,-73.9442977
2432,3605,40.7426438,-73.9824629
2433,5043,40.8646389,-73.9309931
2434,3570,40.7772273,-73.9461727
2435,3611,40.7410343,-73.9786353
2436,1484,40.7146922,-73.982426
2437,16986,40.7798586,-73.9711621
2438,20000,40.7840489,-73.9466145
2439,3617,40.789736,-73.9661079
2440,3619,40.7909308,-73.9689347
2441,3620,40.7921252,-73.9717687
2442,3621,40.792701,-73.9731263
2443,11814,40.7988557,-73.9241707
2444,11815,40.7589166,-74.0033606
2445,3624,40.7933315,-73.9746353
2446,11818,40.7600849,-74.0025212
2447,3627,40.7164489,-73.9825709
2448,3628,40.715882,-73.98285
2449,11821,40.7222803,-73.9862637
2450,3632,40.844846,-73.935181
2451,3633,40.845434,-73.93657
2452,3634,40.845948,-73.937809
2453,11827,40.7228506,-73.988117
2454,11828,40.7542819,-73.9983187
2455,3639,40.7155038,-73.9772786
2456,3640,40.774281,-73.97737
2457,11833,40.7603611,-73.9972216
2458,3642,40.7754797,-73.9802031
2459,3643,40.776264,-73.9820207
2460,11836,40.7596264,-73.9954726
2461,3649,40.7700811,-73.9514145
2462,10166,40.7478958,-73.9891568
2463,3654,40.7592166,-73.9985213
2464,20039,40.7121132,-74.0057576
2465,3656,40.733922,-73.992792
2466,3657,40.733214,-73.991114
2467,3658,40.732756,-73.990027
2468,7214,40.761183,-73.9558377
2469,3660,40.7319637,-73.9881498
2470,3341,40.8116933,-73.9348845
2471,10168,40.74769,-74.004168
2472,3666,40.7300191,-73.983536
2473,3667,40.729086,-73.981325
2474,3668,40.728106,-73.978998
2475,3342,40.8147262,-73.9345448
2476,20054,40.7068436,-74.0158875
2477,3674,40.864112,-73.92125
2478,3675,40.864809,-73.919362
2479,3676,40.865109,-73.918447
2480,3677,40.7146482,-73.9971597
2481,11870,40.8037216,-73.9358199
2482,11871,40.8043853,-73.9353347
2483,11872,40.804759,-73.9350562
2484,11874,40.7485042,-73.988708
2485,11875,40.7698275,-73.9917571
2486,3684,40.7079832,-74.0135999
2487,11877,40.7367149,-73.9781439
2488,7441,40.8280367,-73.9348468
2489,9670,40.7176834,-74.0057919
2490,11881,40.7356267,-73.9755926
2491,3690,40.7491079,-73.9882622
2492,20075,40.7645718,-73.9844363
2493,4007,40.731166,-73.991921
2494,20078,40.7651554,-73.9840126
2495,20079,40.7640077,-73.984852
2496,3696,40.7515147,-73.9939557
2497,12904,40.8057503,-73.9505698
2498,3698,40.7527264,-73.9967938
2499,3699,40.747773,-73.985046
2500,3701,40.7490333,-73.9880635
2501,3702,40.797478,-73.948792
2502,3703,40.7988119,-73.9519558
2503,3704,40.7988732,-73.9521033
2504,11897,40.7714021,-73.9504368
2505,3708,40.801232,-73.957696
2506,3709,40.8018381,-73.959133
2507,3710,40.8036303,-73.9633861
2508,3716,40.8047848,-73.966136
2509,3718,40.8048633,-73.9663136
2510,8208,40.7464679,-73.9817907
2511,11912,40.7313565,-73.982557
2512,3721,40.8073825,-73.9644822
2513,11543,40.773644,-73.9598562
2514,3725,40.8013149,-73.9501314
2515,3726,40.8013763,-73.9502758
2516,3727,40.802361,-73.952588
2517,10816,40.8454979,-73.9310661
2518,3731,40.8043463,-73.9572939
2519,3732,40.8047141,-73.9582435
2520,3733,40.805435,-73.959826
2521,3734,40.8061332,-73.9615414
2522,11927,40.7433795,-73.9725427
2523,3737,40.862394,-73.918015
2524,11930,40.8120125,-73.9360843
2525,11931,40.8043853,-73.9374246
2526,11932,40.803699,-73.937914
2527,3741,40.7177122,-74.014069
2528,3742,40.717104,-74.014543
2529,20127,40.7682703,-73.9854592
2530,624,40.7602377,-73.9514971
2531,11547,40.775677,-73.964687
2532,20132,40.7668687,-73.9864813
2533,3749,40.7160084,-74.0152315
2534,20136,40.7689321,-73.9849779
2535,20038,40.7121302,-74.0056926
2536,20141,40.7662919,-73.986905
2537,20142,40.7649678,-73.9878662
2538,3760,40.7317464,-74.00329
2539,3761,40.732318,-74.001663
2540,3762,40.8372351,-73.9388597
2541,3763,40.837714,-73.939994
2542,3764,40.8384061,-73.9416375
2543,20150,40.7655829,-73.9874205
2544,3767,40.839174,-73.943465
2545,3769,40.8363811,-73.9445746
2546,3770,40.8359959,-73.9436514
2547,7455,40.8305431,-73.9357084
2548,3772,40.8359164,-73.9434608
2549,3773,40.8347248,-73.9406514
2550,11966,40.805737,-73.940646
2551,11967,40.8064077,-73.940155
2552,3777,40.76399,-73.958781
2553,11970,40.8082712,-73.9387908
2554,10187,40.7568545,-73.9951907
2555,3780,40.7666073,-73.9649892
2556,20165,40.764865,-73.9953716
2557,3782,40.7679674,-73.9682154
2558,11553,40.7736444,-73.9517323
2559,3785,40.768646,-73.969825
2560,20170,40.7699815,-73.9916439
2561,11980,40.7674288,-73.9964298
2562,3362,40.826424,-73.952533
2563,3790,40.753391,-73.9585072
2564,3791,40.794787,-73.964303
2565,3792,40.7954638,-73.9638068
2566,3793,40.7960892,-73.9633482
2567,3794,40.7967202,-73.9628856
2568,3795,40.7973475,-73.9624256
2569,3797,40.798645,-73.9614743
2570,11990,40.718017,-73.999956
2571,3801,40.8171663,-73.936373
2572,11994,40.719786,-73.998524
2573,3803,40.8179369,-73.9381673
2574,3804,40.8190585,-73.9408393
2575,3805,40.8191286,-73.9410058
2576,3806,40.8202938,-73.9437782
2577,3400,40.860527,-73.919379
2578,6096,40.7971081,-73.949054
2579,3811,40.8404789,-73.9364566
2580,3812,40.841087,-73.937929
2581,15654,40.7681006,-73.9731338
2582,3814,40.8416657,-73.9392736
2583,20211,40.7750033,-73.9880044
2584,20201,40.7738696,-73.9888184
2585,12010,40.8634463,-73.9196152
2586,12011,40.7959869,-73.9354207
2587,20204,40.7743835,-73.9884471
2588,3946,40.7811846,-73.9797549
2589,3822,40.801054,-73.971224
2590,3823,40.8009645,-73.9710116
2591,3824,40.8003317,-73.9695099
2592,3825,40.7998293,-73.9683196
2593,3827,40.7997378,-73.9681077
2594,3828,40.7991294,-73.9666552
2595,20213,40.7731119,-73.9893697
2596,3369,40.869444,-73.912847
2597,3832,40.7967449,-73.9609936
2598,3833,40.71517,-74.000528
2599,3834,40.715291,-74.000789
2600,3835,40.7157471,-74.0016907
2601,12028,40.721252,-74.001447
2602,20221,40.7751382,-73.9879087
2603,3838,40.7729828,-73.9461966
2604,5035,40.8301952,-73.9476383
2605,20224,40.7724911,-73.9898199
2606,12033,40.8163963,-73.9589319
2607,8584,40.7589348,-73.9978247
2608,12035,40.8175386,-73.9599867
2609,12037,40.8005212,-73.9578682
2610,12038,40.8264958,-73.9505823
2611,12929,40.7207678,-73.9906322
2612,12040,40.7595203,-73.9597732
2613,3849,40.7950342,-73.9331724
2614,3850,40.7999881,-73.958632
2615,3851,40.8005822,-73.9600539
2616,20237,40.7328656,-74.0064352
2617,3854,40.8023687,-73.9642901
2618,3855,40.8035338,-73.9670551
2619,12048,40.742597,-73.9888069
2620,12049,40.7182739,-74.0088803
2621,3858,40.804206,-73.968647
2622,20243,40.7314181,-74.0066633
2623,12053,40.7947101,-73.9719192
2624,12054,40.7948539,-73.9722601
2625,12055,40.749101,-73.992006
2626,12057,40.7583127,-73.9629223
2627,3866,40.7635979,-73.9714037
2628,5857,40.7978702,-73.9695717
2629,3868,40.756059,-73.961622
2630,2010,40.7117128,-73.9848575
2631,3870,40.7583765,-73.9590351
2632,3872,40.711593,-73.994263
2633,12067,40.7883609,-73.9766072
2634,12068,40.7888872,-73.9778627
2635,12934,40.72311,-73.9894345
2636,3880,40.7119161,-74.0060393
2637,20266,40.8251566,-73.9364085
2638,4743,40.764898,-73.972553
2639,3378,40.8728328,-73.9117316
2640,1487,40.7850879,-73.9769058
2641,12081,40.7160188,-74.0088192
2642,5585,40.7533486,-73.9665326
2643,12083,40.8517346,-73.9282329
2644,3892,40.711983,-74.0051897
2645,20279,40.8187898,-73.9375458
2646,3896,40.710952,-74.003624
2647,3897,40.7108105,-74.0033934
2648,3898,40.7106422,-74.0031167
2649,3899,40.8346611,-73.9443745
2650,3900,40.8334829,-73.9415672
2651,3901,40.833098,-73.940653
2652,3903,40.832685,-73.939676
2653,3904,40.709872,-74.007054
2654,3906,40.7284512,-74.0027912
2655,5040,40.8639056,-73.9314679
2656,3909,40.728713,-74.003297
2657,3910,40.7270081,-73.9998648
2658,3949,40.778805,-73.974067
2659,12104,40.7508018,-73.9785019
2660,3913,40.7281031,-74.0020998
2661,3916,40.812692,-73.953129
2662,3917,40.813495,-73.95311
2663,3918,40.7415497,-73.9895958
2664,12111,40.7489496,-73.9798606
2665,12113,40.7501873,-73.9789589
2666,3923,40.7413644,-73.9891371
2667,20308,40.77637,-73.9795539
2668,12117,40.8014007,-73.9679942
2669,12118,40.801452,-73.9681141
2670,3927,40.740838,-73.987876
2671,20312,40.7733442,-73.9817953
2672,2020,40.7123349,-73.979
2673,20314,40.779016,-73.9776243
2674,12123,40.7460402,-73.9821654
2675,12124,40.731856,-73.996639
2676,3933,40.7846666,-73.9560335
2677,12127,40.7993575,-73.9590858
2678,1222,40.7627399,-73.9596951
2679,3937,40.7826258,-73.9512052
2680,3938,40.78168,-73.9489676
2681,3939,40.7806939,-73.9465786
2682,12132,40.7490283,-73.9800511
2683,3941,40.8206097,-73.9584609
2684,3942,40.7831868,-73.9844671
2685,12945,40.754842,-73.984118
2686,3944,40.7818019,-73.9811764
2687,12137,40.8050221,-73.9567983
2688,20330,40.7659104,-73.9767868
2689,3947,40.7799947,-73.9769106
2690,12141,40.7190475,-74.0123246
2691,3950,40.757284,-73.978116
2692,12143,40.7190196,-74.012101
2693,3952,40.756606,-73.976504
2694,3953,40.760368,-73.9517365
2695,12147,40.866448,-73.9321728
2696,15678,40.7466795,-73.9939533
2697,3959,40.7686292,-73.9426754
2698,20344,40.750801,-73.971493
2699,20345,40.7494243,-73.9724982
2700,19775,40.8062283,-73.946519
2701,20348,40.7488227,-73.9729346
2702,12158,40.7393286,-74.0100471
2703,3967,40.859944,-73.926786
2704,20352,40.7502096,-73.9719229
2705,3969,40.860657,-73.9273
2706,12163,40.7385169,-74.0101186
2707,662,40.8024983,-73.9303109
2708,405,40.7693493,-73.9438317
2709,3977,40.710923,-73.9919799
2710,3978,40.7108885,-73.9921971
2711,11586,40.7861572,-73.9457078
2712,3982,40.7607126,-74.0020624
2713,18139,40.8088422,-73.9658465
2714,11209,40.791724,-73.9625179
2715,3987,40.727261,-73.982657
2716,20373,40.7482055,-73.9733833
2717,12182,40.7745088,-73.9883571
2718,12185,40.7213301,-74.0083433
2719,20378,40.7542471,-73.9957137
2720,3995,40.729786,-73.9886316
2721,12188,40.7551291,-74.0025415
2722,20381,40.7550366,-73.995101
2723,3998,40.7301334,-73.9894829
2724,3397,40.7616057,-73.9903158
2725,12193,40.8344923,-73.940048
2726,4002,40.730557,-73.9905029
2727,12955,40.7434761,-74.0035806
2728,12198,40.8613935,-73.9246404
2729,2033,40.705148,-74.009984
2730,12200,40.869581,-73.9181058
2731,4010,40.732165,-73.994297
2732,20396,40.7554086,-73.9971219
2733,3774,40.7395037,-73.9847586
2734,8317,40.8463062,-73.9435078
2735,4016,40.736414,-74.001948
2736,4017,40.736178,-74.003527
2737,20402,40.7558731,-73.9982091
2738,4020,40.735845,-74.00596
2739,4021,40.735723,-74.006799
2740,4022,40.735506,-74.00837
2741,4024,40.735291,-74.0099713
2742,3680,40.7084945,-74.0151971
2743,4027,40.826334,-73.938459
2744,4028,40.8275701,-73.9358977
2745,1498,40.7208687,-74.0039184
2746,17056,40.7939303,-73.9721555
2747,354,40.818025,-73.96179
2748,4035,40.834156,-73.9392421
2749,4037,40.834536,-73.938965
2750,16774,40.8293438,-73.9518961
2751,1771,40.81583,-73.947034
2752,4041,40.8229045,-73.9380641
2753,4042,40.825332,-73.943813
2754,4044,40.8259476,-73.9452763
2755,3682,40.7082321,-74.0143778
2756,4046,40.8277058,-73.9494552
2757,4048,40.8277858,-73.9496453
2758,2040,40.7497921,-73.9877652
2759,4050,40.7722297,-73.9900092
2760,4053,40.7698413,-73.9843207
2761,4054,40.747168,-73.9854922
2762,4056,40.7464898,-73.9838963
2763,4057,40.7441719,-74.008536
2764,20442,40.761771,-73.979057
2765,12251,40.7958613,-73.9556945
2766,4063,40.7439579,-74.0083751
2767,9137,40.7220324,-73.9854682
2768,4069,40.739232,-73.978193
2769,4070,40.7406395,-73.9757972
2770,11601,40.7865321,-73.9504398
2771,4072,40.798129,-73.948311
2772,4073,40.79745,-73.9467
2773,20458,40.7925283,-73.9379353
2774,4075,40.796714,-73.9449536
2775,4076,40.7960891,-73.9434711
2776,4077,40.7954144,-73.94187
2777,4080,40.7944694,-73.9396282
2778,4081,40.79347,-73.937257
2779,20466,40.7939966,-73.9368559
2780,20467,40.7945049,-73.9365019
2781,10238,40.7513683,-73.9679689
2782,20470,40.7956808,-73.9356435
2783,12279,40.7936256,-73.9578862
2784,20474,40.7941169,-73.9367762
2785,20477,40.7964618,-73.9350729
2786,13437,40.7209376,-73.9937177
2787,4096,40.7984853,-73.9233857
2788,4097,40.760418,-73.975831
2789,20483,40.7557163,-73.9771526
2790,20485,40.7620245,-73.9725529
2791,4102,40.8151825,-73.9588379
2792,20487,40.7582676,-73.9752939
2793,20489,40.7594714,-73.9744191
2794,4106,40.7258746,-73.9975706
2795,4107,40.725761,-73.9976633
2796,20492,40.7607536,-73.9734811
2797,4109,40.867633,-73.916588
2798,4111,40.868482,-73.918561
2799,12304,40.7791688,-73.9731948
2800,20497,40.7613663,-73.9730331
2801,4118,40.8443524,-73.9389303
2802,12311,40.7783568,-73.9730082
2803,4120,40.8453,-73.938262
2804,4124,40.7117948,-73.9997023
2805,4125,40.7451712,-73.9709376
2806,20511,40.795758,-73.9386845
2807,4128,40.7456771,-73.9721195
2808,4129,40.7457272,-73.9722369
2809,4130,40.7295629,-73.9965691
2810,7515,40.8588095,-73.9230055
2811,19505,40.7147252,-74.0133348
2812,4139,40.795732,-73.93266
2813,12334,40.8572591,-73.9334312
2814,20387,40.7537066,-73.9961084
2815,4146,40.7316274,-73.9991063
2816,20534,40.7944822,-73.9317915
2817,12343,40.850448,-73.936661
2818,4153,40.7339789,-73.9866821
2819,11595,40.7884236,-73.9510036
2820,11615,40.793837,-73.9400924
2821,4156,40.735204,-73.9857896
2822,4158,40.7363755,-73.9849362
2823,13612,40.785659,-73.9802226
2824,4166,40.7381579,-73.983638
2825,3425,40.723449,-74.00383
2826,20552,40.7509093,-74.0083516
2827,4169,40.7388264,-73.983148
2828,4172,40.7394963,-73.9826645
2829,1320,40.7190526,-73.9964743
2830,20559,40.7500888,-74.0078034
2831,4176,40.7602829,-73.9522642
2832,11323,40.7815627,-73.9629631
2833,3301,40.7017938,-74.0111561
2834,9575,40.8005566,-73.9402073
2835,15358,40.8378398,-73.9422972
2836,3429,40.8030731,-73.9403125
2837,12384,40.7642522,-73.9475868
2838,20871,40.7720701,-73.9528816
2839,20586,40.7135287,-73.992434
2840,12400,40.7571253,-73.9553622
2841,20596,40.7259081,-73.9963721
2842,4213,40.817855,-73.947666
2843,4215,40.817175,-73.946055
2844,20600,40.7214573,-73.9834814
2845,4217,40.8159502,-73.9431458
2846,4218,40.8148176,-73.9404415
2847,12411,40.7594128,-73.9533211
2848,4220,40.821707,-73.956797
2849,4221,40.8208309,-73.9547233
2850,20606,40.7154721,-73.9938026
2851,4223,40.8207561,-73.9545541
2852,4224,40.8195669,-73.9517315
2853,4225,40.7884783,-73.9670288
2854,12418,40.7666434,-73.944414
2855,4227,40.7896744,-73.969851
2856,20612,40.7200895,-73.9935177
2857,4230,40.7908684,-73.9726862
2858,4231,40.791438,-73.9740374
2859,12424,40.7668711,-73.9446202
2860,4233,40.7915093,-73.974213
2861,4234,40.7920701,-73.9755518
2862,4235,40.7927214,-73.9770841
2863,20620,40.7187095,-73.9890603
2864,1762,40.812787,-73.93981
2865,20622,40.7185559,-73.9885607
2866,4239,40.8548129,-73.9313354
2867,4242,40.855335,-73.933312
2868,707,40.8021279,-73.9328482
2869,4244,40.855581,-73.934266
2870,1778,40.7047334,-74.0150062
2871,4250,40.7709763,-73.9909131
2872,4251,40.7693592,-73.9950561
2873,20636,40.7188228,-73.9752873
2874,4253,40.794285,-73.951111
2875,4254,40.7936085,-73.9495061
2876,4256,40.7928715,-73.9477578
2877,4257,40.792248,-73.9462785
2878,4258,40.791572,-73.944675
2879,4259,40.7906269,-73.9424329
2880,4260,40.7896284,-73.9400642
2881,4262,40.774718,-73.9749278
2882,4263,40.772461,-73.967039
2883,10012,40.7460403,-73.9768165
2884,12458,40.7193368,-73.9859139
2885,4267,40.7728065,-73.9680288
2886,4268,40.7161743,-73.9757318
2887,20656,40.722986,-74.0062383
2888,12467,40.71617,-73.991796
2889,4277,40.7188498,-73.9747446
2890,4278,40.7308852,-73.9735249
2891,12474,40.7215997,-73.9889981
2892,20670,40.7209099,-74.0078146
2893,11637,40.81458,-73.947947
2894,4291,40.7276881,-73.9718608
2895,12484,40.720233,-73.984472
2896,20677,40.876183,-73.9246082
2897,17100,40.7638361,-73.9820084
2898,12490,40.852213,-73.933226
2899,4301,40.7769226,-73.9426625
2900,12495,40.72165,-73.993586
2901,4304,40.8089533,-73.9404148
2902,12497,40.7208178,-73.993925
2903,4306,40.812727,-73.949301
2904,20691,40.8485916,-73.9319818
2905,4308,40.7164594,-73.9883839
2906,4309,40.717409,-73.987879
2907,4310,40.7182205,-73.9874602
2908,4311,40.829083,-73.941078
2909,4312,40.8294451,-73.9419432
2910,4313,40.8302699,-73.9439142
2911,20698,40.8039181,-73.936295
2912,4316,40.8315246,-73.9469124
2913,4317,40.8326563,-73.9496167
2914,4318,40.7137475,-73.9939452
2915,12511,40.7782561,-73.9818982
2916,12513,40.7785905,-73.9816483
2917,4323,40.7704171,-73.9480717
2918,4326,40.7710722,-73.9475897
2919,4327,40.8563611,-73.9248524
2920,20712,40.7589757,-73.964501
2921,12521,40.7294968,-74.0069727
2922,847,40.856182,-73.928716
2923,20718,40.7659808,-73.9975077
2924,20719,40.7655741,-73.9977965
2925,20720,40.764887,-73.9983047
2926,2088,40.876272,-73.909447
2927,6630,40.7217949,-73.9846443
2928,20729,40.7692494,-73.995114
2929,4825,40.7819523,-73.975483
2930,20731,40.7686528,-73.9955296
2931,6186,40.7434266,-73.9998517
2932,20736,40.7653164,-73.997723
2933,12549,40.725582,-73.98987
2934,20742,40.7654017,-73.997924
2935,12554,40.744779,-73.975881
2936,4363,40.7231321,-74.0062154
2937,3623,40.792771,-73.9732956
2938,4365,40.7230028,-74.0050635
2939,4368,40.7227417,-74.0044354
2940,4369,40.722384,-74.003768
2941,4370,40.8351645,-73.9456209
2942,3459,40.716328,-74.0164693
2943,4372,40.8346374,-73.9454515
2944,4373,40.8483904,-73.9376885
2945,4374,40.847872,-73.936403
2946,4375,40.7339701,-74.0003713
2947,20760,40.7930141,-73.9731216
2948,15967,40.8194689,-73.9469155
2949,12572,40.7612355,-74.0020048
2950,12573,40.7507863,-74.0081654
2951,20767,40.7880606,-73.9710281
2952,4384,40.7031174,-74.0130041
2953,4385,40.8011516,-73.9596364
2954,20771,40.791789,-73.9683087
2955,20773,40.7841453,-73.9738837
2956,4390,40.7090879,-74.0140487
2957,20775,40.7957191,-73.9654381
2958,4392,40.7094458,-74.0148642
2959,20777,40.7854164,-73.9729566
2960,17138,40.7706569,-73.9786675
2961,20779,40.783564,-73.9743085
2962,4398,40.7592102,-73.9846299
2963,4399,40.7310432,-73.9996039
2964,15695,40.7192854,-73.9902834
2965,20787,40.7868216,-73.9719318
2966,19755,40.8036541,-73.9486101
2967,4408,40.7299438,-73.9973576
2968,2100,40.7985659,-73.9633655
2969,19787,40.8101247,-73.9436613
2970,4412,40.8593027,-73.9313326
2971,4415,40.8593942,-73.9307617
2972,4417,40.8377866,-73.9440172
2973,4418,40.8372479,-73.9427349
2974,3467,40.717671,-74.015769
2975,4420,40.837168,-73.9425447
2976,4422,40.8361153,-73.9400362
2977,4423,40.834889,-73.937751
2978,15305,40.8109353,-73.9630665
2979,4426,40.8356703,-73.9395793
2980,4429,40.8358221,-73.9398835
2981,4430,40.8385135,-73.9398455
2982,4432,40.839296,-73.939239
2983,4433,40.7100939,-73.9941033
2984,20818,40.7610935,-74.0021078
2985,4435,40.8074127,-73.9583999
2986,4436,40.8081151,-73.9600943
2987,20821,40.7605398,-74.0021973
2988,4438,40.806325,-73.9558429
2989,2105,40.8009593,-73.9690678
2990,4440,40.805028,-73.95276
2991,20825,40.7601759,-74.0027616
2992,8604,40.7213697,-74.0046175
2993,4443,40.7928581,-73.9675289
2994,12636,40.7080839,-73.9995499
2995,4445,40.794419,-73.971232
2996,12638,40.7119466,-74.0043258
2997,4447,40.735128,-74.001574
2998,5058,40.732446,-73.991281
2999,4449,40.734896,-74.003154
3000,20834,40.7586736,-74.0035381
3001,4452,40.734439,-74.006181
3002,4453,40.711,-73.980556
3003,4454,40.7108766,-73.9823467
3004,4455,40.7154372,-73.9792045
3005,4457,40.713973,-73.979962
3006,20844,40.774114,-73.9513905
3007,19858,40.8048669,-73.9385736
3008,10301,40.7558176,-73.9707356
3009,7571,40.8257691,-73.9345697
3010,10302,40.754877,-73.96852
3011,20854,40.7695303,-73.9547384
3012,12664,40.7119442,-74.0037703
3013,20859,40.7753914,-73.9504634
3014,15958,40.8654878,-73.9197976
3015,20862,40.7707965,-73.9538149
3016,1948,40.8024641,-73.958674
3017,10305,40.752895,-73.989243
3018,20872,40.7668948,-73.9566607
3019,3479,40.746004,-73.994262
3020,4492,40.7823112,-73.9485053
3021,4493,40.7832595,-73.9507426
3022,4494,40.7839373,-73.9523418
3023,20880,40.771484,-73.9533145
3024,4497,40.7853035,-73.9555649
3025,4498,40.7859848,-73.9571722
3026,4499,40.7176679,-74.0075333
3027,4500,40.7170848,-74.0062505
3028,4504,40.7162869,-74.0045303
3029,4505,40.759787,-73.976289
3030,7971,40.7570259,-73.9990694
3031,20891,40.7728602,-73.9523024
3032,4508,40.7591101,-73.9746829
3033,20897,40.7746416,-73.9510102
3034,4515,40.7577482,-73.9714516
3035,4518,40.7570666,-73.9698279
3036,4519,40.7561287,-73.9676094
3037,4520,40.7551302,-73.9652501
3038,4521,40.799705,-73.971924
3039,4522,40.7990808,-73.9704307
3040,4523,40.7985082,-73.9691157
3041,4525,40.7984325,-73.9689288
3042,4526,40.7978699,-73.9675747
3043,3485,40.7136499,-74.0036256
3044,4528,40.7954832,-73.9619051
3045,4529,40.7153027,-73.976483
3046,6217,40.7376586,-74.0017606
3047,4538,40.7280695,-73.9989542
3048,3487,40.7146812,-74.0058865
3049,20928,40.7414058,-73.9833636
3050,11680,40.8712112,-73.914136
3051,4546,40.7566366,-73.9999956
3052,3152,40.7616152,-73.9728511
3053,2124,40.732255,-73.996351
3054,4554,40.7062925,-74.0143097
3055,4555,40.706677,-74.0159533
3056,3490,40.747765,-73.982957
3057,12752,40.8481696,-73.9453059
3058,4561,40.7064386,-74.0150993
3059,4562,40.7547823,-73.9799375
3060,3491,40.745921,-73.986393
3061,4565,40.7541,-73.978332
3062,4567,40.753717,-73.977432
3063,4568,40.751122,-73.971263
3064,3492,40.745239,-73.9847977
3065,12762,40.8414105,-73.9456793
3066,10319,40.7615516,-73.9940688
3067,4572,40.7501044,-73.9688661
3068,20957,40.7210513,-73.9747141
3069,4576,40.7515213,-73.9802215
3070,20961,40.7298798,-74.0020941
3071,17147,40.7836063,-73.9852813
3072,11686,40.8080666,-73.9639998
3073,4583,40.7332211,-74.0030502
3074,4585,40.8348341,-73.9396925
3075,4586,40.7191185,-74.0069347
3076,3495,40.778168,-73.974532
3077,4588,40.7188732,-74.0065862
3078,4590,40.7182558,-74.0052693
3079,4861,40.7794971,-73.9534887
3080,10323,40.764057,-73.9647558
3081,4596,40.753314,-73.964811
3082,4597,40.7527994,-73.9651997
3083,4599,40.733528,-73.989868
3084,2132,40.8285,-73.937782
3085,4604,40.7344556,-73.9898982
3086,4605,40.7299105,-73.9907592
3087,4610,40.7310019,-73.9904097
3088,12803,40.8540612,-73.9403638
3089,4613,40.7858043,-73.9726737
3090,4614,40.7870013,-73.9755091
3091,4615,40.7876214,-73.9770038
3092,4616,40.7876892,-73.9771797
3093,4617,40.7881993,-73.978373
3094,4618,40.7892565,-73.9808596
3095,4619,40.8451147,-73.9243179
3096,4620,40.8449046,-73.9238348
3097,4623,40.7228841,-73.9797155
3098,4624,40.725796,-73.986623
3099,10328,40.7660912,-73.9695848
3100,4628,40.726792,-73.988984
3101,4630,40.7277093,-73.9912191
3102,4631,40.7277525,-73.9913228
3103,4632,40.723882,-73.982083
